POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
2357, 22, 0.160035, 0, 135, 129, 12, 119, 6
2358, 22, 0.15655, 0, 135, 129, 12, 119, 6
2359, 22, 0.0769199, 0, 135, 129, 12, 119, 6
2360, 22, 0.169621, 0, 135, 129, 12, 119, 6
2361, 22, 0.107557, 0, 135, 129, 12, 119, 6
2362, 22, 0.149619, 0, 135, 129, 12, 119, 6
2363, 22, 0.0382353, 0, 135, 129, 12, 119, 6
2364, 22, 0.162119, 0, 135, 129, 12, 119, 6
2365, 22, 0.147086, 0, 135, 129, 12, 119, 6
2366, 22, 0.167184, 0, 135, 129, 12, 119, 6
2367, 22, 0.241953, 0, 135, 129, 12, 119, 6
2368, 22, 1.83961, 0, 135, 129, 12, 119, 6
2369, 22, 2.9066, 0, 135, 129, 12, 120, 6
2370, 22, 6.93027, 0, 135, 129, 12, 120, 6
2371, 22, 5.45147, 0, 135, 129, 12, 120, 6
2372, 22, 7.57376, 0, 135, 129, 12, 119, 6
2373, 22, 5.42985, 0, 135, 129, 12, 119, 6
2374, 22, 5.39562, 0, 135, 129, 12, 119, 6
2375, 22, 0.809327, 0, 135, 129, 12, 119, 6
2376, 22, 5.01765, 0, 135, 129, 12, 119, 6
2377, 22, 1.86412, 0, 135, 129, 12, 119, 6
2378, 22, 2.65742, 0, 135, 129, 12, 119, 6
2379, 22, 1.6027, 0, 135, 129, 12, 119, 6
2380, 22, 2.70437, 0, 135, 129, 12, 119, 6
2381, 22, 2.08211, 0, 135, 129, 12, 119, 6
2382, 22, 3.29706, 0, 135, 129, 12, 119, 6
2383, 22, 2.50486, 0, 135, 129, 12, 119, 6
2384, 22, 4.21473, 0, 135, 129, 12, 119, 6
2385, 22, 3.20448, 0, 135, 129, 12, 119, 6
2386, 22, 5.48467, 0, 135, 129, 12, 119, 6
2387, 22, 5.08231, 0, 135, 129, 12, 119, 6
2388, 22, 7.34694, 0, 135, 129, 12, 119, 6
2389, 22, 5.09137, 0, 135, 129, 12, 119, 6
2390, 22, 7.26714, 0, 135, 129, 12, 119, 6
2391, 22, 4.90113, 0, 135, 129, 12, 119, 6
2392, 22, 7.42322, 0, 135, 129, 12, 119, 6
2393, 22, 4.66321, 0, 135, 129, 12, 119, 6
2394, 22, 6.13648, 0, 135, 129, 12, 119, 6
2395, 22, 4.34261, 0, 135, 129, 12, 120, 6
2396, 22, 6.24327, 0, 135, 129, 12, 120, 6
2397, 22, 5.34764, 0, 135, 129, 12, 120, 6
2398, 22, 6.93367, 0, 135, 129, 12, 120, 6
2399, 22, 7.02858, 0, 135, 129, 12, 120, 6
2400, 22, 14.0413, 0, 135, 129, 12, 120, 6
2401, 22, 9.29205, 0, 135, 129, 12, 119, 6
2402, 22, 11.9569, 0, 135, 129, 12, 119, 6
2403, 22, 9.93235, 0, 135, 129, 12, 119, 6
2404, 22, 11.6645, 0, 135, 129, 12, 119, 6
2405, 22, 9.74909, 0, 135, 129, 12, 119, 6
2406, 22, 13.1507, 0, 135, 129, 12, 119, 6
2407, 22, 10.2381, 0, 135, 129, 12, 119, 6
2408, 22, 12.26, 0, 135, 129, 12, 119, 6
2409, 22, 10.0187, 0, 135, 129, 12, 119, 6
2410, 22, 12.5736, 0, 135, 129, 12, 119, 6
2411, 22, 9.79286, 0, 135, 129, 12, 119, 6
2412, 22, 13.2469, 0, 135, 129, 12, 119, 6
2413, 23, 10.1112, 0, 135, 129, 12, 119, 6
2414, 22, 12.9686, 0, 135, 129, 12, 119, 6
2415, 23, 10.1642, 0, 135, 129, 12, 119, 6
2416, 22, 12.6615, 0, 135, 129, 12, 119, 6
2417, 22, 9.68336, 0, 135, 129, 12, 119, 6
2418, 22, 12.8376, 0, 135, 129, 12, 119, 6
2419, 22, 11.0086, 0, 135, 129, 12, 119, 6
2420, 22, 12.5864, 0, 134, 129, 12, 119, 6
2421, 22, 10.3269, 0, 134, 129, 12, 119, 6
2422, 22, 11.7642, 0, 134, 129, 12, 119, 6
2423, 22, 9.83847, 0, 134, 129, 12, 119, 6
2424, 21, 15.1083, 0, 134, 129, 12, 119, 5
2425, 21, 9.74259, 0, 134, 129, 12, 119, 6
2426, 21, 11.2951, 0, 134, 129, 12, 119, 6
2427, 21, 7.90245, 0, 134, 129, 12, 119, 6
2428, 21, 9.95632, 0, 134, 129, 12, 119, 6
2429, 22, 7.55605, 0, 134, 129, 12, 119, 6
2430, 22, 8.74905, 0, 134, 129, 12, 119, 6
2431, 22, 7.59202, 0, 134, 129, 12, 119, 6
2432, 22, 7.07403, 0, 134, 129, 12, 119, 6
2433, 22, 5.91803, 0, 134, 129, 12, 119, 6
2434, 22, 6.27258, 0, 134, 129, 12, 119, 6
2435, 22, 4.59489, 0, 134, 129, 12, 119, 6
2436, 21, 5.37164, 0, 134, 129, 12, 119, 6
2437, 21, 3.92465, 0, 134, 129, 12, 119, 6
2438, 21, 5.21984, 0, 134, 129, 12, 119, 6
2439, 21, 4.13911, 0, 134, 129, 12, 119, 6
2440, 21, 5.40069, 0, 134, 129, 12, 119, 6
2441, 21, 4.17699, 0, 134, 129, 12, 119, 6
2442, 21, 4.63377, 0, 134, 129, 12, 119, 5
2443, 21, 2.81894, 0, 134, 129, 12, 119, 5
2444, 21, 4.08254, 0, 134, 129, 12, 118, 5
2445, 21, 2.14014, 0, 134, 129, 12, 118, 5
2446, 20, 2.32813, 0, 134, 129, 12, 118, 5
2447, 20, 1.41939, 0, 134, 129, 12, 118, 5
2448, 20, 4.26051, 0, 134, 129, 12, 118, 5
2449, 20, 1.44161, 0, 134, 129, 12, 118, 5
2450, 21, 1.7925, 0, 134, 129, 12, 118, 5
2451, 21, 1.28681, 0, 135, 129, 12, 118, 5
2452, 21, 2.42572, 0, 135, 129, 12, 118, 5
2453, 21, 1.99352, 0, 135, 129, 12, 118, 5
2454, 21, 1.98389, 0, 135, 130, 12, 118, 5
2455, 21, 2.18188, 0, 135, 130, 12, 118, 6
2456, 21, 2.12791, 0, 135, 129, 12, 118, 6
2457, 21, 2.28721, 0, 135, 130, 12, 118, 5
2458, 21, 2.65094, 0, 135, 130, 12, 118, 5
2459, 21, 1.58893, 0, 135, 130, 12, 118, 5
2460, 21, 2.31735, 0, 135, 130, 12, 118, 5
2461, 21, 1.50551, 0, 135, 129, 12, 118, 5
2462, 21, 2.51371, 0, 135, 130, 12, 118, 5
2463, 21, 1.96438, 0, 135, 129, 12, 118, 5
2464, 21, 2.14548, 0, 135, 129, 12, 118, 5
2465, 21, 2.26886, 0, 135, 129, 12, 118, 6
2466, 21, 1.51254, 0, 135, 129, 12, 118, 6
2467, 21, 2.18558, 0, 135, 130, 12, 118, 6
2468, 21, 2.42375, 0, 135, 129, 12, 118, 5
2469, 21, 1.74124, 0, 135, 129, 12, 118, 6
2470, 21, 3.45486, 0, 135, 129, 12, 118, 6
2471, 22, 2.37062, 0, 135, 129, 12, 118, 6
2472, 21, 4.35191, 0, 135, 129, 12, 118, 6
2473, 21, 2.355, 0, 135, 129, 12, 118, 6
2474, 22, 2.37594, 0, 135, 129, 12, 118, 6
2475, 22, 3.80696, 0, 135, 129, 12, 118, 6
2476, 21, 3.21995, 0, 135, 129, 12, 118, 6
2477, 22, 3.19297, 0, 135, 129, 12, 118, 6
2478, 21, 3.10927, 0, 135, 130, 12, 118, 6
2479, 21, 1.99039, 0, 135, 130, 12, 118, 6
2480, 21, 2.68434, 0, 135, 130, 12, 118, 6
2481, 21, 1.99406, 0, 135, 129, 12, 118, 6
2482, 21, 2.59266, 0, 135, 129, 12, 118, 5
2483, 21, 2.31581, 0, 135, 129, 12, 118, 5
2484, 21, 2.098, 0, 135, 129, 12, 118, 6
2485, 22, 2.94262, 0, 135, 129, 12, 118, 6
2486, 21, 2.11985, 0, 135, 129, 12, 118, 5
2487, 22, 2.98072, 0, 135, 129, 12, 118, 6
2488, 22, 3.52256, 0, 135, 129, 12, 118, 5
2489, 22, 2.81657, 0, 135, 129, 12, 118, 6
2490, 22, 3.80859, 0, 135, 129, 12, 118, 5
2491, 22, 2.46443, 0, 135, 129, 12, 118, 5
2492, 22, 3.84013, 0, 135, 129, 12, 118, 6
2493, 22, 3.0649, 0, 135, 129, 12, 118, 6
2494, 22, 3.6066, 0, 135, 129, 12, 118, 6
2495, 22, 3.09924, 0, 135, 129, 12, 118, 6
2496, 21, 6.40197, 0, 135, 129, 12, 118, 5
2497, 21, 3.26197, 0, 135, 129, 12, 118, 5
2498, 21, 3.8877, 0, 135, 129, 12, 118, 5
2499, 64, 311.988, 21.6066, 103, 120, 20, 125, 13
2500, 64, 2.3396, 0.820544, 103, 120, 20, 125, 13
2501, 64, 2.38092, 0, 103, 120, 20, 125, 13
2502, 64, 2.62135, 0, 103, 120, 20, 125, 13
2503, 64, 1.99483, 0, 103, 120, 20, 125, 13
2504, 64, 2.31104, 0, 103, 120, 20, 125, 13
2505, 64, 1.7666, 0, 103, 120, 20, 125, 13
2506, 64, 2.32714, 0, 103, 120, 20, 125, 13
2507, 64, 1.56166, 0, 103, 120, 20, 125, 13
2508, 64, 2.36544, 0, 103, 120, 20, 125, 13
2509, 64, 1.80738, 0, 103, 120, 20, 125, 13
2510, 64, 2.82646, 0, 103, 120, 20, 125, 13
2511, 64, 1.63996, 0, 103, 120, 20, 125, 13
2512, 64, 2.85214, 0, 103, 120, 20, 125, 12
2513, 64, 1.86605, 0, 103, 120, 20, 125, 12
2514, 64, 2.88276, 0, 103, 120, 20, 125, 13
2515, 64, 1.91883, 0, 103, 120, 20, 125, 13
2516, 64, 4.02993, 0, 103, 120, 20, 125, 13
2517, 64, 1.91638, 0, 103, 120, 20, 125, 13
2518, 64, 2.92123, 0, 103, 120, 20, 125, 13
2519, 64, 1.9021, 0, 103, 120, 20, 125, 13
2520, 63, 7.1874, 0, 103, 120, 20, 125, 12
2521, 63, 2.02625, 0, 103, 120, 20, 125, 12
2522, 63, 2.60236, 0, 103, 120, 20, 125, 12
2523, 64, 1.86314, 0, 103, 120, 20, 125, 12
2524, 64, 2.98776, 0, 103, 120, 20, 125, 12
2525, 64, 2.2742, 0, 103, 120, 20, 125, 12
2526, 64, 3.66156, 0, 103, 120, 20, 125, 12
2527, 64, 2.0017, 0, 103, 120, 20, 125, 12
2528, 64, 3.62708, 0, 103, 120, 20, 125, 12
2529, 64, 2.172, 0, 103, 120, 20, 125, 12
2530, 64, 3.06114, 0, 103, 120, 20, 125, 12
2531, 64, 2.12059, 0, 103, 120, 20, 125, 12
2532, 64, 2.21492, 0, 103, 120, 20, 125, 13
2533, 64, 1.90231, 0, 103, 120, 20, 125, 12
2534, 64, 2.52195, 0, 103, 120, 20, 125, 12
2535, 64, 1.92507, 0, 103, 120, 20, 125, 13
2536, 64, 2.69511, 0, 102, 120, 20, 125, 13
2537, 64, 1.29608, 0, 102, 120, 20, 125, 13
2538, 64, 2.71005, 0, 102, 120, 20, 125, 13
2539, 64, 1.78148, 0, 102, 120, 20, 125, 13
2540, 64, 3.66932, 0, 102, 120, 20, 125, 13
2541, 64, 2.71119, 0, 102, 120, 20, 125, 13
2542, 63, 8.58622, 0, 102, 120, 20, 125, 13
2543, 62, 11.1923, 0, 102, 120, 20, 125, 13
2544, 61, 20.4234, 0, 102, 120, 19, 125, 12
2545, 61, 6.17695, 0, 103, 120, 20, 125, 13
2546, 63, 16.3344, 0, 103, 120, 20, 125, 12
2547, 68, 29.5655, 0, 104, 120, 21, 124, 13
2548, 76, 47.4468, 0, 108, 119, 22, 124, 13
2549, 81, 27.7475, 0, 111, 118, 24, 123, 14
2550, 91, 69.054, 0, 116, 117, 28, 123, 16
2551, 92, 40.4921, 0, 118, 116, 29, 123, 16
2552, 95, 31.577, 0, 120, 116, 29, 123, 17
2553, 96, 12.1329, 0, 122, 115, 29, 123, 17
2554, 96, 4.63935, 0, 122, 115, 29, 123, 17
2555, 96, 2.5221, 0, 122, 115, 29, 123, 17
2556, 96, 2.24873, 0, 122, 115, 29, 123, 17
2557, 96, 1.59672, 0, 122, 115, 29, 123, 17
2558, 96, 1.37293, 0, 122, 115, 29, 123, 17
2559, 96, 1.12413, 0, 122, 115, 29, 123, 17
2560, 96, 1.59592, 0, 122, 115, 30, 123, 17
2561, 96, 1.10167, 0, 122, 115, 30, 123, 17
2562, 96, 1.71574, 0, 122, 115, 29, 123, 17
2563, 96, 1.10767, 0, 122, 115, 29, 123, 17
2564, 96, 1.84056, 0, 122, 115, 29, 123, 17
2565, 96, 1.14826, 0, 122, 115, 29, 123, 17
2566, 96, 2.34897, 0, 122, 115, 30, 123, 17
2567, 96, 1.2977, 0, 122, 115, 29, 123, 17
2568, 95, 9.23957, 0, 122, 115, 29, 123, 16
2569, 96, 1.21609, 0, 122, 115, 29, 123, 16
2570, 96, 1.84837, 0, 122, 115, 29, 123, 16
2571, 96, 1.19397, 0, 122, 115, 29, 123, 17
2572, 96, 1.49982, 0, 122, 115, 29, 123, 16
2573, 96, 1.24376, 0, 122, 115, 29, 123, 16
2574, 96, 1.98249, 0, 122, 115, 29, 123, 17
2575, 96, 1.22469, 0, 122, 115, 29, 123, 17
2576, 96, 2.15453, 0, 122, 115, 29, 123, 17
2577, 96, 1.25381, 0, 122, 115, 29, 123, 17
2578, 96, 1.72131, 0, 122, 115, 29, 123, 17
2579, 96, 1.12495, 0, 122, 115, 29, 123, 17
2580, 96, 1.73348, 0, 122, 115, 29, 123, 17
2581, 96, 1.30675, 0, 122, 115, 29, 123, 17
2582, 96, 1.47116, 0, 122, 115, 29, 123, 17
2583, 96, 1.08694, 0, 122, 115, 29, 123, 17
2584, 96, 1.15287, 0, 122, 115, 29, 123, 17
2585, 96, 0.727342, 0, 122, 115, 29, 123, 17
2586, 96, 1.28544, 0, 122, 115, 29, 123, 17
2587, 96, 0.775558, 0, 122, 115, 29, 123, 17
2588, 96, 1.29623, 0, 122, 115, 29, 123, 17
2589, 96, 0.772862, 0, 122, 115, 29, 123, 17
2590, 96, 1.42639, 0, 122, 115, 29, 123, 17
2591, 96, 0.952682, 0, 122, 115, 29, 123, 17
2592, 94, 11.2694, 0, 122, 115, 27, 123, 16
2593, 94, 1.18156, 0, 122, 115, 27, 123, 16
2594, 94, 1.13647, 0, 122, 115, 27, 123, 16
2595, 94, 0.945724, 0, 122, 115, 27, 123, 16
2596, 94, 1.30097, 0, 122, 115, 27, 123, 16
2597, 94, 0.753636, 0, 122, 115, 27, 123, 16
2598, 94, 1.18017, 0, 122, 115, 27, 123, 16
2599, 8, 439.273, 4301.06, 149, 122, 5, 128, 3
2600, 8, 3.24917, 0.983443, 148, 122, 5, 128, 3
2601, 8, 4.47865, 0, 148, 122, 5, 128, 3
2602, 8, 6.38761, 0, 148, 122, 5, 128, 3
2603, 8, 5.57489, 0, 148, 122, 5, 128, 3
2604, 8, 8.78015, 0, 148, 122, 5, 128, 3
2605, 8, 8.08954, 0, 148, 122, 5, 128, 3
2606, 8, 8.91511, 0, 148, 122, 5, 128, 3
2607, 8, 5.91972, 0, 148, 122, 5, 128, 3
2608, 8, 7.55263, 0, 148, 122, 5, 128, 3
2609, 8, 6.19105, 0, 148, 122, 5, 128, 3
2610, 8, 8.57707, 0, 148, 122, 5, 128, 3
2611, 8, 7.13208, 0, 148, 122, 5, 128, 3
2612, 8, 11.122, 0, 148, 122, 5, 128, 3
2613, 8, 10.098, 0, 148, 122, 5, 128, 3
2614, 8, 12.7693, 0, 148, 122, 5, 128, 3
2615, 8, 7.79258, 0, 148, 122, 6, 128, 3
2616, 8, 13.575, 0, 148, 122, 5, 128, 3
2617, 8, 7.25919, 0, 148, 122, 5, 128, 3
2618, 8, 9.08829, 0, 148, 123, 5, 128, 3
2619, 9, 8.76238, 0, 148, 123, 5, 128, 3
2620, 9, 12.1093, 0, 147, 123, 5, 128, 3
2621, 9, 9.2139, 0, 147, 123, 5, 128, 3
2622, 9, 12.4041, 0, 147, 123, 5, 128, 3
2623, 9, 9.054, 0, 147, 123, 5, 128, 3
2624, 9, 10.8881, 0, 147, 123, 5, 128, 3
2625, 9, 7.32274, 0, 147, 123, 5, 128, 3
2626, 9, 10.7835, 0, 147, 123, 5, 128, 3
2627, 9, 8.64555, 0, 147, 123, 5, 128, 3
2628, 9, 11.6054, 0, 147, 123, 5, 128, 3
2629, 9, 7.05543, 0, 147, 123, 5, 128, 3
2630, 9, 9.9569, 0, 147, 123, 5, 128, 3
2631, 9, 9.11008, 0, 146, 123, 5, 128, 3
2632, 8, 14.5905, 0, 146, 123, 5, 128, 3
2633, 9, 11.9585, 0, 146, 123, 5, 128, 3
2634, 9, 14.0007, 0, 147, 123, 5, 128, 3
2635, 9, 9.63083, 0, 147, 123, 5, 128, 3
2636, 8, 11.7874, 0, 147, 123, 5, 128, 3
2637, 9, 10.0017, 0, 147, 123, 5, 128, 3
2638, 9, 14.5629, 0, 147, 123, 5, 128, 3
2639, 9, 11.3769, 0, 147, 123, 6, 128, 4
2640, 8, 18.5868, 0.791073, 146, 123, 5, 128, 3
2641, 8, 13.5111, 0, 146, 124, 5, 128, 3
2642, 9, 19.7314, 0, 145, 123, 6, 128, 4
2643, 9, 15.1879, 0, 145, 123, 6, 128, 4
2644, 10, 16.8459, 0, 145, 123, 6, 128, 4
2645, 9, 15.3808, 0, 145, 123, 6, 128, 4
2646, 10, 20.7461, 0, 145, 124, 6, 128, 4
2647, 10, 19.1602, 0, 145, 124, 6, 128, 4
2648, 10, 20.1779, 0, 145, 124, 6, 128, 3
2649, 10, 18.3621, 0, 145, 124, 6, 128, 4
2650, 10, 21.1344, 0, 145, 124, 6, 128, 4
2651, 10, 16.5892, 0, 145, 123, 6, 128, 3
2652, 10, 20.1722, 0, 145, 123, 6, 128, 4
2653, 10, 16.2515, 0, 145, 123, 6, 128, 4
2654, 10, 18.4095, 0, 145, 124, 6, 128, 3
2655, 9, 14.0028, 0, 146, 123, 5, 128, 3
2656, 9, 14.9741, 0, 146, 123, 5, 128, 3
2657, 9, 12.4152, 0, 146, 123, 5, 128, 3
2658, 10, 13.6786, 0, 146, 123, 5, 128, 3
2659, 10, 11.227, 0, 146, 123, 6, 128, 3
2660, 10, 12.9331, 0, 146, 123, 5, 128, 3
2661, 10, 9.81919, 0, 146, 123, 5, 128, 3
2662, 10, 12.2552, 0, 146, 123, 6, 128, 3
2663, 10, 9.99208, 0, 146, 123, 6, 128, 3
2664, 10, 17.3157, 0, 146, 123, 5, 128, 3
2665, 9, 10.1873, 0, 146, 123, 5, 128, 3
2666, 9, 10.6594, 0, 147, 123, 5, 128, 3
2667, 9, 11.5391, 0, 146, 123, 5, 128, 3
2668, 10, 13.3325, 0, 146, 123, 5, 128, 3
2669, 10, 11.1206, 0, 146, 123, 5, 128, 3
2670, 9, 12.7352, 0, 146, 123, 5, 128, 3
2671, 9, 12.106, 0, 147, 123, 5, 128, 3
2672, 10, 15.1866, 0, 146, 123, 5, 128, 3
2673, 10, 12.2228, 0, 146, 123, 5, 128, 3
2674, 10, 14.2538, 0, 146, 123, 5, 128, 3
2675, 9, 9.87048, 0, 146, 123, 5, 128, 3
2676, 9, 10.8985, 0, 147, 123, 5, 128, 3
2677, 9, 8.57248, 0, 146, 123, 5, 128, 3
2678, 10, 9.857, 0, 146, 123, 5, 128, 3
2679, 10, 8.33118, 0, 146, 123, 5, 128, 3
2680, 9, 9.70361, 0, 146, 123, 5, 128, 3
2681, 9, 6.66792, 0, 147, 123, 5, 128, 3
2682, 9, 8.53813, 0, 146, 123, 5, 128, 3
2683, 10, 8.10562, 0, 146, 123, 5, 128, 3
2684, 10, 10.366, 0, 146, 123, 5, 128, 3
2685, 9, 7.55007, 0, 146, 123, 5, 128, 3
2686, 9, 9.863, 0, 146, 123, 5, 128, 3
2687, 10, 11.6796, 0, 146, 123, 5, 128, 3
2688, 9, 19.0646, 0, 146, 123, 5, 128, 3
2689, 10, 15.813, 0, 146, 123, 6, 128, 3
2690, 9, 14.8226, 0, 146, 123, 5, 128, 3
2691, 9, 18.2336, 0, 146, 123, 6, 128, 3
2692, 10, 22.1254, 0, 146, 123, 5, 128, 3
2693, 11, 16.8, 0, 146, 123, 6, 128, 3
2694, 11, 17.7186, 0, 146, 123, 6, 128, 3
2695, 10, 12.4778, 0, 146, 123, 6, 128, 3
2696, 10, 16.8248, 0, 146, 123, 5, 128, 3
2697, 10, 13.7487, 0, 146, 123, 6, 128, 3
2698, 11, 13.0926, 0, 146, 123, 6, 128, 3
2699, 11, 10.2221, 0, 146, 123, 6, 128, 3
2700, 10, 12.0753, 0, 146, 123, 5, 128, 3
2701, 10, 10.2853, 0, 146, 123, 6, 128, 3
2702, 11, 12.2548, 0, 146, 123, 5, 128, 3
2703, 11, 9.20157, 0, 146, 123, 5, 128, 3
2704, 11, 11.2714, 0, 146, 123, 5, 128, 3
2705, 10, 9.74367, 0, 146, 123, 5, 128, 3
2706, 11, 15.0587, 0, 146, 123, 6, 128, 3
2707, 10, 18.5338, 0, 146, 123, 6, 128, 3
2708, 10, 22.2427, 0, 146, 123, 6, 128, 3
2709, 10, 17.7336, 0, 146, 123, 6, 128, 3
2710, 10, 24.0376, 0, 146, 123, 6, 128, 3
2711, 10, 18.835, 0, 146, 123, 6, 128, 3
2712, 9, 27.2396, 0.530927, 146, 123, 5, 128, 3
2713, 10, 17.9043, 0.330402, 146, 124, 6, 128, 3
2714, 11, 16.7286, 0, 146, 124, 6, 128, 3
2715, 10, 11.9663, 0, 145, 123, 6, 128, 3
2716, 11, 15.5133, 0, 145, 123, 6, 128, 3
2717, 10, 13.8928, 0, 146, 124, 6, 128, 3
2718, 10, 13.0547, 0, 146, 124, 6, 128, 3
2719, 10, 8.42229, 0, 146, 123, 6, 128, 3
2720, 11, 12.9764, 0, 145, 124, 6, 128, 3
2721, 11, 10.6337, 0, 145, 124, 6, 128, 3
2722, 11, 14.4652, 0, 145, 124, 6, 128, 3
2723, 10, 9.52406, 0, 146, 123, 6, 128, 3
2724, 10, 7.59662, 0, 146, 123, 6, 128, 3
2725, 10, 9.44725, 0, 145, 123, 6, 128, 3
2726, 11, 12.204, 0, 145, 123, 6, 128, 3
2727, 11, 12.0472, 0, 145, 124, 6, 128, 3
2728, 10, 11.037, 0, 146, 123, 6, 128, 3
2729, 10, 5.21875, 0, 146, 123, 6, 128, 3
2730, 11, 11.0123, 0, 145, 123, 6, 128, 3
2731, 11, 8.96133, 0, 145, 124, 6, 128, 3
2732, 11, 13.1632, 0, 145, 123, 6, 128, 3
2733, 10, 8.90828, 0, 146, 123, 6, 128, 3
2734, 10, 5.62593, 0, 146, 123, 6, 128, 3
2735, 11, 8.36991, 0, 145, 123, 6, 128, 3
2736, 10, 14.9647, 0, 145, 123, 5, 128, 3
2737, 11, 11.9897, 0, 145, 123, 5, 128, 3
2738, 10, 14.126, 0, 146, 123, 5, 128, 3
2739, 10, 13.3206, 0, 146, 123, 6, 128, 3
2740, 10, 20.7571, 0, 145, 124, 6, 128, 3
2741, 10, 16.1715, 0, 145, 124, 6, 128, 3
2742, 10, 22.5651, 0, 146, 124, 6, 128, 4
2743, 9, 17.8554, 0, 146, 123, 6, 128, 3
2744, 9, 16.3566, 0, 146, 123, 6, 128, 3
2745, 10, 16.1277, 0, 145, 123, 6, 128, 3
2746, 11, 19.7119, 0, 145, 123, 6, 128, 3
2747, 11, 16.6039, 0, 146, 123, 6, 128, 3
2748, 10, 15.875, 0, 146, 123, 6, 128, 3
2749, 10, 7.6884, 0, 146, 123, 6, 128, 3
2750, 11, 14.443, 0, 145, 123, 6, 128, 3
2751, 11, 9.94499, 0, 145, 123, 6, 128, 3
2752, 11, 13.5984, 0, 146, 123, 5, 128, 3
2753, 10, 9.53878, 0, 146, 123, 5, 128, 3
2754, 10, 6.3602, 0, 146, 123, 5, 128, 3
2755, 11, 9.5233, 0, 145, 123, 6, 128, 3
2756, 11, 12.6008, 0, 145, 123, 6, 128, 3
2757, 11, 11.6619, 0, 146, 123, 6, 128, 3
2758, 11, 11.0851, 0, 146, 123, 6, 128, 3
2759, 11, 4.4541, 0, 146, 123, 6, 128, 3
2760, 11, 14.2128, 0, 145, 123, 5, 128, 3
2761, 11, 9.30637, 0, 145, 123, 5, 128, 3
2762, 11, 12.5406, 0, 146, 123, 5, 128, 3
2763, 10, 9.71569, 0, 146, 123, 5, 128, 3
2764, 10, 7.27211, 0, 146, 123, 5, 128, 3
2765, 11, 9.55564, 0, 145, 123, 5, 128, 3
2766, 11, 12.5058, 0, 145, 123, 5, 128, 3
2767, 11, 11.3186, 0, 146, 123, 5, 128, 3
2768, 10, 11.8205, 0, 146, 123, 5, 128, 3
2769, 10, 5.90855, 0, 146, 123, 5, 128, 3
2770, 11, 10.4061, 0, 145, 123, 5, 128, 3
2771, 11, 10.912, 0, 145, 123, 5, 128, 3
2772, 10, 21.5675, 1.00806, 146, 123, 5, 128, 3
2773, 10, 14.9921, 0, 146, 123, 6, 128, 3
2774, 10, 18.7265, 0, 146, 123, 6, 128, 3
2775, 10, 21.5595, 0, 146, 123, 6, 128, 3
2776, 10, 27.3205, 0, 146, 123, 5, 128, 3
2777, 11, 21.9907, 0, 146, 123, 6, 128, 3
2778, 11, 21.8022, 0, 146, 123, 6, 128, 3
2779, 11, 14.4106, 0, 146, 123, 6, 128, 3
2780, 10, 18.5347, 0, 147, 123, 6, 128, 3
2781, 11, 14.3772, 0, 147, 123, 6, 128, 3
2782, 11, 18.7666, 0, 146, 123, 6, 128, 3
2783, 11, 14.2453, 0, 146, 123, 6, 128, 3
2784, 10, 19.171, 0, 147, 123, 5, 128, 3
2785, 10, 11.2245, 0, 147, 123, 5, 128, 3
2786, 10, 11.6982, 0, 147, 123, 5, 128, 3
2787, 10, 10.6288, 0, 147, 123, 5, 128, 3
2788, 10, 17.3387, 0, 147, 123, 5, 128, 3
2789, 10, 13.9061, 0, 147, 123, 5, 128, 3
2790, 9, 19.4252, 0, 147, 123, 5, 128, 3
2791, 8, 15.3263, 0, 147, 123, 5, 128, 3
2792, 8, 17.0895, 0, 147, 123, 5, 128, 3
2793, 8, 14.4915, 0, 147, 124, 5, 128, 3
2794, 8, 15.6635, 0, 146, 124, 5, 128, 3
2795, 8, 13.7551, 0, 146, 124, 5, 128, 3
2796, 7, 17.0414, 0, 145, 124, 5, 128, 3
2797, 7, 15.2858, 0, 144, 125, 5, 128, 3
2798, 7, 18.405, 0, 143, 125, 5, 128, 3
2799, 7, 17.207, 0, 143, 124, 5, 128, 3
2800, 7, 19.2821, 0, 143, 124, 4, 128, 3
2801, 7, 17.1315, 0, 144, 124, 4, 128, 3
2802, 7, 18.8262, 0, 144, 124, 5, 128, 3
2803, 8, 14.5488, 0, 145, 123, 5, 128, 3
2804, 7, 14.4998, 0, 146, 123, 5, 128, 3
2805, 7, 8.56209, 0, 146, 123, 5, 127, 3
2806, 7, 7.64685, 0, 147, 122, 5, 127, 3
2807, 7, 4.07328, 0, 147, 121, 5, 127, 3
2808, 7, 6.4598, 0, 147, 121, 5, 127, 2
2809, 56, 249.814, 3.25087, 139, 115, 19, 127, 8
2810, 55, 6.49449, 0.896667, 139, 115, 19, 127, 8
2811, 54, 8.91081, 0, 139, 115, 19, 127, 8
2812, 53, 13.964, 0, 139, 115, 18, 127, 8
2813, 53, 9.17614, 0, 139, 115, 18, 127, 8
2814, 53, 11.6432, 0, 139, 116, 18, 127, 8
2815, 53, 11.3244, 0, 139, 116, 18, 127, 8
2816, 54, 14.8888, 0, 139, 116, 18, 127, 8
2817, 54, 11.6457, 0, 139, 116, 18, 127, 8
2818, 53, 13.4587, 0, 139, 116, 18, 127, 8
2819, 53, 10.1238, 0, 140, 115, 18, 127, 8
2820, 53, 11.7527, 0, 140, 115, 18, 127, 8
2821, 54, 8.5771, 0, 140, 115, 18, 127, 8
