POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
2358, 33, 15.3151, 0, 86, 122, 12, 129, 10
2359, 33, 16.2362, 0, 86, 122, 12, 129, 10
2360, 34, 16.2769, 0, 86, 122, 13, 129, 10
2361, 33, 17.1382, 0, 86, 122, 12, 129, 10
2362, 33, 16.8193, 0, 86, 122, 13, 129, 10
2363, 33, 18.5161, 0, 86, 122, 12, 129, 10
2364, 33, 18.0092, 0, 86, 122, 13, 129, 10
2365, 32, 17.5091, 0, 86, 122, 12, 129, 10
2366, 33, 17.4592, 0, 86, 122, 13, 129, 10
2367, 33, 18.5068, 0, 85, 122, 12, 129, 10
2368, 33, 18.3101, 0, 85, 122, 12, 129, 10
2369, 34, 18.3292, 0, 85, 122, 13, 129, 10
2370, 34, 18.4312, 0, 85, 122, 13, 129, 10
2371, 34, 17.1078, 0, 85, 122, 13, 129, 10
2372, 34, 18.193, 0, 85, 122, 13, 129, 10
2373, 35, 15.9856, 0, 85, 122, 13, 129, 10
2374, 35, 16.8068, 0, 85, 122, 13, 129, 10
2375, 35, 15.6352, 0, 85, 122, 14, 129, 10
2376, 34, 21.6678, 0, 85, 122, 13, 129, 10
2377, 34, 16.3156, 0, 85, 122, 13, 129, 10
2378, 34, 15.3632, 0, 85, 122, 13, 129, 10
2379, 34, 15.6644, 0, 85, 122, 13, 129, 10
2380, 34, 16.01, 0, 85, 122, 13, 129, 10
2381, 34, 15.8025, 0, 85, 122, 13, 129, 10
2382, 34, 15.7959, 0, 85, 122, 13, 129, 10
2383, 34, 15.4013, 0, 85, 122, 13, 129, 10
2384, 35, 15.4092, 0, 85, 122, 13, 129, 10
2385, 34, 15.1615, 0, 85, 122, 13, 129, 10
2386, 35, 14.46, 0, 85, 122, 13, 129, 10
2387, 34, 14.4802, 0, 85, 122, 13, 129, 10
2388, 35, 15.2217, 0, 84, 122, 13, 129, 10
2389, 34, 14.0562, 0, 84, 122, 13, 129, 10
2390, 35, 13.5646, 0, 84, 122, 13, 129, 10
2391, 35, 12.4805, 0, 84, 122, 13, 129, 10
2392, 35, 12.7892, 0, 84, 122, 13, 129, 10
2393, 36, 11.3615, 0, 84, 122, 14, 129, 11
2394, 36, 12.2405, 0, 84, 122, 14, 129, 11
2395, 37, 8.91175, 0, 84, 122, 14, 129, 11
2396, 36, 11.2572, 0, 84, 122, 14, 129, 11
2397, 37, 7.3512, 0, 84, 122, 14, 129, 11
2398, 37, 8.38395, 0, 84, 122, 14, 129, 11
2399, 37, 6.4095, 0, 84, 122, 14, 129, 11
2400, 36, 14.2124, 0, 84, 122, 13, 129, 10
2401, 36, 8.08806, 0, 84, 122, 13, 129, 10
2402, 36, 7.84321, 0, 84, 122, 13, 129, 10
2403, 36, 7.92062, 0, 84, 122, 13, 129, 10
2404, 37, 8.91002, 0, 84, 122, 14, 129, 10
2405, 36, 8.32183, 0, 84, 122, 13, 129, 10
2406, 36, 7.63847, 0, 84, 122, 13, 129, 10
2407, 36, 7.57026, 0, 84, 122, 13, 129, 10
2408, 37, 8.60355, 0, 84, 122, 14, 129, 11
2409, 36, 9.19706, 0, 85, 122, 13, 129, 10
2410, 37, 7.971, 0, 85, 122, 14, 129, 10
2411, 36, 8.52279, 0, 85, 122, 13, 129, 11
2412, 37, 9.17665, 0, 85, 122, 14, 129, 11
2413, 36, 9.27198, 0, 85, 122, 13, 129, 11
2414, 37, 9.00358, 0, 85, 122, 14, 129, 11
2415, 37, 9.10458, 0, 85, 122, 14, 129, 11
2416, 38, 8.24397, 0, 85, 122, 14, 129, 11
2417, 38, 7.62034, 0, 85, 122, 14, 129, 11
2418, 38, 7.1579, 0, 85, 122, 14, 129, 11
2419, 38, 6.62028, 0, 85, 122, 14, 129, 11
2420, 39, 8.55579, 0, 85, 122, 14, 129, 11
2421, 39, 7.26676, 0, 85, 122, 14, 129, 11
2422, 39, 8.38828, 0, 85, 122, 14, 129, 11
2423, 39, 6.97256, 0, 85, 122, 14, 129, 11
2424, 38, 14.4329, 0, 85, 122, 13, 129, 10
2425, 38, 7.64669, 0, 85, 122, 13, 129, 10
2426, 38, 7.0576, 0, 85, 122, 13, 129, 10
2427, 38, 7.41088, 0, 85, 122, 13, 129, 10
2428, 39, 7.59419, 0, 85, 122, 13, 129, 10
2429, 0, 193.719, -1.10284e+10, 45, 127, 0, 127, 0
2430, 0, 1.43094, -0, 46, 127, 0, 128, 0
2431, 1, 2.947, -0, 48, 127, 0, 128, 0
2432, 1, 2.77527, 0, 50, 127, 0, 128, 0
2433, 2, 4.18007, 0, 52, 127, 0, 128, 1
2434, 2, 4.17274, 0, 53, 127, 0, 128, 2
2435, 2, 3.87817, 0, 55, 127, 0, 129, 2
2436, 2, 4.43027, 0, 56, 127, 0, 129, 2
2437, 3, 5.53689, 0, 58, 127, 1, 129, 3
2438, 4, 5.90492, 0, 59, 127, 1, 130, 4
2439, 4, 6.36539, 0, 61, 127, 1, 130, 4
2440, 4, 7.20891, 0, 62, 126, 1, 130, 4
2441, 6, 10.0708, 0, 64, 126, 1, 130, 5
2442, 6, 9.9046, 0, 65, 126, 1, 131, 5
2443, 8, 12.1724, 0, 66, 126, 1, 131, 6
2444, 9, 13.6551, 0, 68, 126, 1, 131, 7
2445, 11, 15.2703, 0, 69, 126, 2, 132, 7
2446, 12, 14.6484, 0, 71, 126, 2, 132, 8
2447, 14, 16.7696, 0, 72, 126, 2, 132, 9
2448, 16, 21.32, 0, 75, 126, 2, 132, 9
2449, 18, 14.6193, 0, 76, 126, 2, 133, 10
2450, 18, 13.1168, 0, 78, 126, 2, 133, 10
2451, 19, 13.1445, 0, 79, 126, 3, 133, 10
2452, 20, 15.5683, 0, 81, 126, 3, 133, 11
2453, 22, 15.3399, 0, 82, 126, 3, 134, 12
2454, 23, 19.0009, 0, 83, 126, 3, 134, 12
2455, 24, 16.4574, 0, 85, 126, 3, 134, 13
2456, 25, 15.5605, 0, 87, 126, 3, 134, 14
2457, 26, 14.8746, 0, 89, 126, 3, 135, 14
2458, 29, 20.9712, 0, 91, 125, 3, 135, 14
2459, 30, 19.2022, 0, 92, 126, 4, 135, 15
2460, 30, 15.4132, 0, 92, 125, 4, 135, 15
2461, 30, 16.1166, 0, 93, 126, 3, 135, 14
2462, 30, 13.7586, 0, 94, 126, 3, 135, 14
2463, 30, 11.1624, 0, 95, 126, 3, 135, 14
2464, 30, 11.4353, 0, 95, 126, 3, 135, 14
2465, 30, 10.7081, 0, 95, 126, 3, 135, 14
2466, 31, 10.4044, 0, 95, 126, 3, 135, 15
2467, 31, 7.91314, 0, 95, 126, 4, 135, 15
2468, 31, 13.4079, 0, 95, 126, 4, 135, 15
2469, 32, 11.279, 0, 95, 126, 4, 135, 15
2470, 33, 12.3463, 0, 95, 126, 4, 135, 15
2471, 33, 11.3618, 0, 95, 126, 4, 135, 15
2472, 32, 13.8159, 0, 95, 126, 4, 135, 15
2473, 33, 8.55666, 0, 95, 126, 4, 135, 15
2474, 33, 8.52047, 0, 95, 126, 4, 135, 15
2475, 34, 12.9646, 0, 95, 126, 4, 135, 15
2476, 35, 13.0874, 0, 95, 126, 4, 135, 15
2477, 36, 13.5688, 0, 95, 126, 4, 135, 16
2478, 37, 12.2614, 0, 95, 126, 4, 135, 16
2479, 38, 12.289, 0, 95, 126, 4, 135, 16
2480, 39, 9.20515, 0, 95, 126, 4, 135, 16
2481, 39, 7.22899, 0, 95, 126, 4, 135, 16
2482, 39, 7.02262, 0, 95, 126, 4, 135, 16
2483, 39, 6.97187, 0, 95, 126, 4, 135, 15
2484, 39, 7.03196, 0, 95, 126, 4, 134, 16
2485, 39, 6.82869, 0, 95, 126, 4, 135, 15
2486, 39, 7.00715, 0, 95, 126, 4, 135, 16
2487, 39, 6.94103, 0, 95, 126, 4, 134, 16
2488, 38, 7.10504, 0, 95, 126, 4, 134, 16
2489, 39, 6.82809, 0, 95, 126, 4, 134, 16
2490, 39, 7.69537, 0, 95, 126, 4, 134, 16
2491, 39, 6.44005, 0, 95, 126, 4, 134, 16
2492, 39, 8.10159, 0, 95, 126, 4, 134, 16
2493, 39, 6.39229, 0, 95, 126, 4, 134, 16
2494, 39, 7.7883, 0, 95, 126, 4, 134, 16
2495, 39, 6.33772, 0, 95, 126, 4, 134, 16
2496, 38, 12.4561, 0, 95, 126, 4, 134, 16
2497, 38, 6.70775, 0, 95, 126, 4, 134, 16
2498, 38, 6.49164, 0, 95, 126, 4, 134, 16
2499, 38, 6.40114, 0, 95, 126, 4, 134, 16
2500, 39, 6.51974, 0, 95, 126, 4, 134, 16
2501, 38, 6.44965, 0, 95, 126, 4, 134, 16
2502, 39, 6.14455, 0, 95, 126, 4, 134, 16
2503, 39, 6.10987, 0, 95, 126, 4, 134, 15
2504, 39, 6.27549, 0, 95, 126, 4, 134, 16
2505, 39, 6.35825, 0, 95, 126, 4, 134, 15
2506, 39, 5.99666, 0, 95, 126, 4, 134, 15
2507, 38, 6.17281, 0, 95, 126, 4, 134, 15
2508, 39, 6.06336, 0, 95, 126, 4, 134, 15
2509, 38, 6.13539, 0, 95, 126, 4, 134, 15
2510, 39, 5.71127, 0, 95, 126, 4, 134, 15
2511, 38, 6.00659, 0, 95, 126, 4, 134, 15
2512, 38, 6.40018, 0, 95, 126, 4, 134, 15
2513, 39, 6.6146, 0, 95, 126, 4, 134, 15
2514, 38, 7.25889, 0, 95, 126, 4, 134, 15
2515, 39, 6.3477, 0, 95, 126, 4, 134, 15
2516, 38, 9.04943, 0, 95, 126, 4, 134, 15
2517, 39, 7.25792, 0, 95, 126, 4, 134, 15
2518, 38, 9.66028, 0, 95, 126, 3, 134, 14
2519, 39, 7.63007, 0, 95, 126, 4, 134, 15
2520, 37, 14.7611, 0, 95, 126, 3, 134, 14
2521, 38, 8.89277, 0, 95, 126, 3, 134, 14
2522, 38, 8.40606, 0, 95, 126, 3, 134, 14
2523, 38, 8.63561, 0, 95, 126, 3, 134, 14
2524, 38, 8.69154, 0, 95, 126, 3, 134, 15
2525, 38, 9.53796, 0, 95, 126, 3, 134, 13
2526, 38, 8.79545, 0, 95, 126, 3, 134, 14
2527, 38, 9.09822, 0, 95, 126, 3, 134, 14
2528, 38, 9.04687, 0, 95, 126, 3, 134, 15
2529, 38, 9.21584, 0, 95, 126, 3, 134, 14
2530, 38, 10.4787, 0, 95, 126, 3, 134, 13
2531, 38, 9.04048, 0, 95, 126, 3, 134, 14
2532, 38, 9.64545, 0, 95, 126, 3, 134, 13
2533, 38, 8.8619, 0, 95, 126, 3, 134, 13
2534, 38, 8.12455, 0, 95, 126, 3, 134, 13
2535, 38, 8.92489, 0, 95, 126, 3, 134, 13
2536, 37, 8.61934, 0, 95, 126, 3, 134, 14
2537, 38, 8.2334, 0, 95, 126, 3, 134, 14
2538, 38, 8.14719, 0, 95, 126, 3, 134, 14
2539, 38, 6.96501, 0, 95, 126, 3, 134, 14
2540, 37, 9.47981, 0, 95, 126, 3, 134, 13
2541, 38, 6.70984, 0, 95, 126, 3, 134, 13
2542, 38, 8.55, 0, 95, 126, 3, 134, 13
2543, 38, 6.95607, 0, 95, 126, 3, 134, 14
2544, 37, 13.6404, 0, 95, 126, 3, 134, 14
2545, 37, 7.54356, 0, 95, 126, 3, 134, 14
2546, 37, 6.65639, 0, 95, 126, 3, 134, 14
2547, 37, 6.92164, 0, 95, 126, 3, 134, 14
2548, 37, 6.94367, 0, 95, 126, 3, 134, 14
2549, 37, 7.29222, 0, 95, 126, 3, 134, 14
2550, 37, 6.77298, 0, 95, 126, 3, 134, 14
2551, 37, 7.00125, 0, 95, 126, 3, 134, 14
2552, 37, 6.69664, 0, 95, 126, 3, 134, 14
2553, 37, 6.74323, 0, 95, 126, 3, 134, 14
2554, 37, 6.18002, 0, 94, 126, 3, 134, 14
2555, 38, 6.27233, 0, 94, 126, 3, 134, 14
2556, 37, 6.504, 0, 94, 126, 3, 134, 14
2557, 38, 6.57685, 0, 94, 126, 3, 134, 14
2558, 37, 6.12744, 0, 94, 126, 3, 134, 14
2559, 37, 6.09756, 0, 94, 126, 3, 134, 14
2560, 37, 6.92733, 0, 94, 126, 3, 134, 14
2561, 37, 6.27038, 0, 94, 126, 3, 134, 14
2562, 37, 6.46968, 0, 94, 126, 3, 134, 14
2563, 38, 5.93343, 0, 94, 126, 3, 134, 15
2564, 37, 7.23991, 0, 94, 126, 3, 134, 15
2565, 38, 5.86397, 0, 94, 126, 3, 134, 15
2566, 38, 6.95784, 0, 94, 126, 3, 134, 15
2567, 38, 5.56299, 0, 94, 126, 3, 134, 15
2568, 36, 12.449, 0, 94, 126, 3, 134, 14
2569, 37, 7.55106, 0, 94, 126, 3, 134, 14
2570, 37, 5.77347, 0, 94, 126, 3, 134, 14
2571, 37, 5.95727, 0, 94, 126, 3, 134, 14
2572, 37, 5.93497, 0, 94, 126, 3, 134, 14
2573, 37, 6.26164, 0, 94, 126, 3, 134, 14
2574, 37, 5.74372, 0, 94, 126, 3, 134, 14
2575, 37, 5.84003, 0, 93, 126, 3, 134, 14
2576, 37, 5.73584, 0, 93, 126, 3, 134, 14
2577, 37, 5.96934, 0, 93, 126, 3, 134, 14
2578, 37, 5.56694, 0, 93, 126, 3, 134, 14
2579, 37, 5.65651, 0, 93, 126, 3, 134, 14
2580, 37, 5.80408, 0, 93, 126, 3, 134, 14
2581, 37, 5.90408, 0, 93, 126, 3, 134, 14
2582, 37, 5.73617, 0, 93, 126, 3, 134, 14
2583, 37, 5.78512, 0, 93, 126, 3, 134, 13
2584, 37, 6.86103, 0, 93, 126, 3, 134, 13
2585, 37, 6.45689, 0, 93, 126, 3, 134, 13
2586, 37, 6.21476, 0, 93, 126, 3, 134, 13
2587, 38, 5.54547, 0, 93, 126, 3, 134, 14
2588, 37, 6.98776, 0, 93, 126, 3, 134, 13
2589, 37, 5.68381, 0, 93, 126, 3, 134, 14
2590, 37, 6.54182, 0, 93, 126, 3, 134, 13
2591, 38, 5.51829, 0, 93, 126, 3, 134, 14
2592, 36, 13.3762, 0, 93, 126, 3, 134, 13
2593, 37, 8.73871, 0, 93, 126, 3, 134, 13
2594, 37, 5.93803, 0, 93, 126, 3, 134, 13
2595, 37, 6.15334, 0, 93, 126, 3, 134, 13
2596, 36, 6.355, 0, 93, 126, 3, 134, 13
2597, 36, 6.59465, 0, 94, 126, 3, 134, 13
2598, 36, 6.76144, 0, 95, 126, 3, 134, 13
2599, 36, 5.91078, 0, 95, 126, 3, 134, 13
2600, 35, 5.0334, 0, 95, 126, 3, 134, 13
2601, 36, 4.95489, 0, 95, 126, 3, 134, 13
2602, 35, 5.76185, 0, 96, 126, 3, 134, 13
2603, 35, 6.03683, 0, 97, 126, 3, 135, 13
2604, 34, 5.69184, 0, 98, 125, 3, 135, 13
2605, 34, 4.86074, 0, 97, 125, 3, 135, 13
2606, 35, 4.85636, 0, 97, 126, 3, 135, 13
2607, 35, 4.71592, 0, 96, 126, 3, 135, 13
2608, 34, 4.96314, 0, 96, 126, 2, 134, 13
2609, 35, 4.02411, 0, 95, 126, 3, 134, 13
2610, 35, 4.18736, 0, 96, 126, 3, 134, 13
2611, 35, 3.51492, 0, 96, 126, 3, 135, 13
2612, 35, 4.95233, 0, 96, 126, 3, 134, 13
2613, 35, 3.76819, 0, 95, 126, 3, 134, 13
2614, 35, 4.50817, 0, 95, 126, 3, 134, 13
2615, 35, 3.6974, 0, 94, 126, 3, 134, 13
2616, 34, 8.89139, 0, 94, 126, 3, 134, 13
2617, 35, 4.77475, 0, 94, 126, 3, 134, 13
2618, 35, 3.01144, 0, 94, 126, 3, 134, 13
2619, 35, 3.30163, 0, 94, 126, 3, 134, 13
2620, 35, 3.13991, 0, 94, 126, 3, 134, 13
2621, 35, 3.80925, 0, 94, 126, 3, 134, 13
2622, 35, 3.52298, 0, 95, 126, 3, 134, 13
2623, 35, 3.58911, 0, 95, 126, 3, 134, 13
2624, 35, 3.23678, 0, 95, 126, 3, 134, 13
2625, 35, 3.53064, 0, 95, 126, 3, 134, 13
2626, 35, 3.60123, 0, 95, 126, 3, 134, 13
2627, 35, 3.77598, 0, 95, 125, 3, 135, 13
2628, 35, 3.92198, 0, 95, 125, 3, 135, 13
2629, 35, 3.59333, 0, 96, 125, 3, 135, 13
2630, 35, 2.85859, 0, 96, 125, 3, 135, 13
2631, 34, 2.92925, 0, 96, 125, 3, 135, 13
2632, 34, 4.98297, 0, 95, 125, 2, 135, 13
2633, 35, 5.51891, 0, 94, 126, 2, 134, 13
2634, 35, 7.43954, 0, 92, 126, 2, 133, 13
2635, 33, 13.8, 0, 92, 126, 3, 133, 13
2636, 31, 13.0549, 0, 92, 126, 2, 133, 13
2637, 30, 11.9342, 0, 92, 126, 3, 133, 13
2638, 30, 3.63794, 0, 92, 126, 3, 133, 13
2639, 31, 5.05655, 0, 92, 126, 3, 133, 13
2640, 26, 23.5229, 0, 90, 126, 2, 133, 12
2641, 26, 13.1958, 0, 90, 126, 3, 133, 12
2642, 25, 8.04033, 0, 89, 126, 2, 133, 12
2643, 24, 9.71016, 0, 87, 126, 2, 133, 11
2644, 22, 15.9027, 0, 85, 126, 2, 132, 10
2645, 20, 13.5062, 0, 82, 126, 2, 132, 10
2646, 19, 8.85398, 0, 81, 126, 2, 132, 9
2647, 18, 9.14289, 0, 79, 126, 2, 132, 9
2648, 16, 13.4722, 0, 76, 126, 1, 132, 8
2649, 15, 11.0475, 0, 75, 126, 1, 132, 7
2650, 14, 8.63685, 0, 73, 126, 1, 131, 7
2651, 13, 9.41426, 0, 72, 126, 1, 131, 6
2652, 12, 10.8238, 0, 69, 126, 1, 131, 6
2653, 10, 14.017, 0, 68, 126, 1, 131, 5
2654, 8, 11.8891, 0, 67, 126, 1, 131, 5
2655, 6, 10.295, 0, 65, 126, 1, 130, 4
2656, 5, 9.84882, 0, 64, 126, 0, 130, 3
2657, 5, 5.97601, 0, 63, 126, 0, 130, 3
2658, 4, 6.09262, 0, 61, 126, 0, 130, 3
2659, 4, 5.72934, 0, 60, 127, 0, 129, 3
2660, 3, 5.67028, 0, 59, 127, 0, 129, 2
2661, 2, 4.8889, 0, 57, 127, 0, 129, 2
2662, 2, 4.7037, 0, 56, 127, 0, 129, 1
2663, 2, 4.74884, 0, 54, 127, 0, 128, 1
2664, 1, 5.22708, 0.842311, 50, 127, 0, 128, 1
2665, 1, 2.4476, 0.382623, 51, 127, 0, 128, 1
2666, 0, 3.08568, -8.77382e+08, 50, 127, 0, 128, 0
2667, 0, 1.63464, -0, 48, 127, 0, 128, 0
2668, 0, 1.0312, -0, 46, 127, 0, 128, 0
2669, 0, 0.497141, -0, 45, 127, 0, 127, 0
2670, 0, 0.00273693, -0, 45, 127, 0, 127, 0
2671, 0, 0.188794, -0, 45, 127, 0, 127, 0
2672, 0, 0.242456, -0, 45, 127, 0, 127, 0
2673, 4, 18.3925, -0, 49, 127, 0, 127, 1
2674, 6, 13.634, 0.43496, 53, 127, 1, 127, 1
2675, 9, 13.6868, 0, 57, 127, 2, 127, 2
2676, 11, 13.9479, 0, 61, 127, 1, 126, 2
2677, 15, 18.2098, 0, 65, 127, 3, 126, 4
2678, 18, 20.3313, 0, 68, 126, 4, 126, 4
2679, 21, 19.8003, 0, 71, 126, 5, 126, 6
2680, 25, 24.8206, 0, 74, 126, 6, 126, 6
2681, 30, 25.8787, 0, 76, 126, 6, 126, 7
2682, 33, 24.6057, 0, 79, 126, 7, 126, 7
2683, 37, 27.7129, 0, 82, 126, 7, 126, 8
2684, 39, 27.4776, 0, 84, 126, 8, 125, 9
2685, 43, 30.7782, 0, 87, 126, 9, 125, 10
2686, 46, 33.2459, 0, 90, 126, 9, 125, 10
2687, 49, 35.1049, 0, 92, 126, 10, 125, 11
2688, 51, 41.6426, 0, 96, 125, 9, 125, 11
2689, 51, 40.5168, 0, 97, 125, 10, 125, 12
2690, 54, 43.7507, 0, 99, 125, 10, 124, 12
2691, 55, 46.1034, 0, 101, 125, 11, 124, 13
2692, 60, 53.6985, 0, 103, 125, 12, 124, 14
2693, 61, 53.0738, 0, 105, 125, 12, 124, 14
2694, 65, 59.486, 0, 107, 125, 13, 124, 15
2695, 68, 59.5816, 0, 109, 125, 14, 124, 16
2696, 74, 67.6842, 0, 111, 125, 15, 123, 18
2697, 75, 65.9137, 0, 113, 125, 16, 123, 18
2698, 80, 69.2558, 0, 115, 125, 17, 123, 19
2699, 82, 69.3465, 0, 117, 124, 18, 123, 21
2700, 90, 77.8451, 0, 119, 124, 20, 123, 23
2701, 90, 73.678, 0, 121, 124, 20, 123, 23
2702, 97, 78.2328, 0, 122, 124, 21, 123, 24
2703, 95, 76.9285, 0, 123, 124, 20, 123, 24
2704, 96, 76.1895, 0, 123, 124, 20, 123, 23
2705, 97, 75.9825, 0, 123, 124, 21, 123, 24
2706, 96, 78.1687, 0, 123, 124, 21, 123, 24
2707, 96, 77.0631, 0, 123, 124, 22, 123, 25
2708, 95, 79.6341, 0, 123, 124, 22, 123, 25
2709, 95, 78.6802, 0, 123, 124, 22, 123, 25
2710, 95, 77.9524, 0, 122, 124, 22, 123, 25
2711, 95, 75.6625, 0, 122, 124, 22, 123, 26
2712, 89, 81.9138, 0, 122, 124, 20, 123, 23
2713, 88, 71.9414, 0, 122, 124, 20, 123, 24
2714, 88, 70.5523, 0, 122, 124, 20, 123, 23
2715, 88, 72.3701, 0, 122, 124, 20, 123, 23
2716, 90, 72.9722, 0, 122, 124, 20, 123, 23
2717, 89, 72.9992, 0, 122, 124, 20, 123, 23
2718, 91, 74.8672, 0, 122, 124, 20, 123, 23
2719, 92, 75.9293, 0, 122, 124, 20, 123, 23
2720, 94, 79.9916, 0, 122, 124, 20, 123, 23
2721, 92, 82.3397, 0, 122, 124, 20, 123, 22
2722, 92, 83.0411, 0, 122, 124, 20, 123, 22
2723, 91, 83.35, 0, 122, 124, 19, 123, 22
2724, 92, 85.6658, 0, 122, 124, 20, 123, 22
2725, 90, 88.9645, 0, 122, 124, 20, 123, 22
2726, 91, 87.5629, 0, 122, 124, 20, 123, 23
2727, 91, 89.9546, 0, 122, 124, 20, 123, 22
2728, 92, 94.0937, 0, 122, 124, 19, 123, 22
2729, 93, 94.9251, 0, 122, 124, 20, 123, 23
2730, 93, 94.8456, 0, 122, 124, 21, 123, 23
2731, 93, 97.0622, 0, 122, 124, 21, 123, 23
2732, 92, 99.536, 0, 122, 124, 21, 123, 23
2733, 92, 98.9155, 0, 122, 124, 21, 123, 23
2734, 91, 102.022, 0, 122, 124, 21, 123, 24
2735, 91, 102.799, 0, 122, 124, 21, 123, 24
2736, 85, 107.052, 0, 122, 124, 16, 123, 18
2737, 85, 102.326, 0, 122, 124, 18, 123, 20
2738, 85, 101.313, 0, 122, 124, 18, 123, 20
2739, 84, 101.662, 0, 122, 124, 17, 123, 20
2740, 85, 100.208, 0, 121, 124, 17, 123, 19
2741, 84, 99.9765, 0, 121, 124, 17, 123, 19
2742, 85, 98.5245, 0, 121, 124, 17, 123, 19
2743, 85, 98.5975, 0, 121, 124, 17, 123, 19
2744, 87, 97.9791, 0, 121, 124, 17, 123, 19
2745, 86, 96.6802, 0, 121, 124, 17, 123, 19
2746, 87, 95.7125, 0, 121, 124, 17, 123, 19
2747, 86, 93.2667, 0, 121, 124, 17, 123, 19
2748, 88, 92.7561, 0, 120, 124, 17, 123, 19
2749, 88, 91.8328, 0, 120, 124, 17, 123, 20
2750, 89, 90.3947, 0, 120, 124, 18, 123, 20
2751, 90, 90.9909, 0, 120, 124, 18, 123, 20
2752, 91, 90.6775, 0, 120, 124, 16, 123, 18
2753, 94, 89.9499, 0, 120, 124, 19, 124, 21
2754, 95, 87.7776, 0, 120, 124, 19, 124, 21
2755, 96, 84.4352, 0, 119, 124, 20, 124, 22
2756, 97, 86.3368, 0, 119, 124, 20, 124, 22
2757, 98, 84.077, 0, 119, 124, 20, 124, 22
2758, 99, 82.039, 0, 119, 124, 20, 124, 22
2759, 100, 81.0375, 0, 119, 124, 21, 124, 23
2760, 100, 82.3536, 0, 119, 124, 19, 124, 21
2761, 99, 79.63, 0, 119, 124, 20, 124, 22
2762, 100, 77.3028, 0, 119, 124, 21, 124, 23
2763, 99, 74.0204, 0, 118, 124, 21, 124, 23
2764, 101, 74.2485, 0, 118, 124, 21, 124, 23
2765, 99, 74.9377, 0, 118, 124, 21, 124, 23
2766, 100, 72.5333, 0, 118, 124, 21, 124, 23
2767, 99, 73.2474, 0, 118, 124, 21, 124, 23
2768, 100, 75.6684, 0, 118, 124, 22, 124, 24
2769, 97, 78.7818, 0, 118, 124, 21, 124, 23
2770, 96, 78.3778, 0, 118, 124, 21, 124, 23
2771, 94, 79.8025, 0, 118, 124, 21, 124, 23
2772, 95, 80.581, 0, 118, 124, 21, 124, 23
2773, 92, 85.2017, 0, 118, 124, 21, 124, 23
2774, 92, 82.6326, 0, 118, 124, 21, 124, 23
2775, 91, 83.2511, 0, 118, 124, 21, 124, 23
2776, 92, 85.5579, 0, 118, 124, 21, 124, 23
2777, 93, 83.7883, 0, 118, 124, 21, 124, 23
2778, 93, 82.8053, 0, 118, 124, 22, 124, 24
2779, 93, 83.9337, 0, 118, 124, 22, 124, 24
2780, 93, 80.8119, 0, 118, 124, 22, 124, 24
2781, 48, 278.007, 4.60328, 108, 126, 18, 125, 17
2782, 36, 65.5007, 0.517973, 108, 126, 8, 125, 7
2783, 40, 25.5361, 0.549612, 108, 126, 8, 125, 7
2784, 39, 22.3699, 0, 108, 126, 12, 125, 11
2785, 39, 17.1402, 0, 108, 126, 12, 125, 11
2786, 39, 17.0015, 0, 108, 126, 12, 125, 11
2787, 38, 17.653, 0, 108, 126, 12, 125, 11
2788, 38, 18.0916, 0, 108, 126, 12, 125, 11
2789, 37, 18.9782, 0, 108, 126, 12, 125, 11
2790, 37, 17.7031, 0, 108, 126, 12, 125, 11
2791, 37, 17.9572, 0, 108, 126, 12, 125, 11
2792, 37, 19.2094, 0, 108, 126, 11, 125, 10
2793, 36, 19.7961, 0, 108, 126, 11, 125, 10
2794, 36, 19.128, 0, 108, 126, 11, 125, 10
2795, 35, 18.7997, 0, 108, 126, 11, 125, 10
2796, 35, 19.6892, 0, 108, 126, 11, 125, 10
2797, 35, 20.951, 0, 108, 126, 11, 125, 10
2798, 35, 19.8423, 0, 108, 126, 11, 125, 10
2799, 34, 19.4985, 0, 108, 126, 11, 125, 10
2800, 35, 21.4168, 0, 108, 126, 10, 125, 9
2801, 35, 21.6815, 0, 108, 126, 11, 125, 10
2802, 34, 20.6964, 0, 108, 126, 11, 125, 9
2803, 34, 21.3089, 0, 108, 126, 11, 125, 10
2804, 34, 23.2064, 0, 108, 126, 11, 125, 9
2805, 34, 21.9475, 0, 107, 126, 11, 125, 9
2806, 34, 21.5246, 0, 107, 126, 11, 125, 9
2807, 34, 22.8079, 0, 107, 126, 11, 125, 9
2808, 31, 27.0638, 0, 107, 126, 10, 125, 9
2809, 31, 20.3883, 0, 107, 127, 10, 125, 9
2810, 31, 21.3562, 0, 107, 127, 10, 125, 9
2811, 31, 21.3213, 0, 107, 127, 10, 125, 9
2812, 31, 19.9214, 0, 107, 127, 10, 125, 9
2813, 31, 20.7754, 0, 107, 127, 10, 125, 9
2814, 30, 21.0166, 0, 107, 127, 10, 125, 9
2815, 30, 20.0146, 0, 107, 127, 10, 125, 9
2816, 30, 20.513, 0, 107, 127, 10, 125, 9
2817, 30, 21.5593, 0, 107, 127, 10, 125, 9
2818, 30, 20.6225, 0, 107, 127, 10, 125, 9
2819, 29, 19.9768, 0, 107, 127, 10, 125, 9
2820, 30, 20.8633, 0, 107, 127, 10, 125, 9
2821, 29, 20.8744, 0, 107, 127, 10, 125, 9
2822, 29, 19.8173, 0, 107, 127, 10, 125, 9
