POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
2816, 9, 31.8352, 0, 114, 120, 11, 127, 6
2817, 10, 30.5363, 0, 113, 120, 10, 127, 5
2818, 8, 29.6032, 0, 113, 120, 10, 127, 5
2819, 9, 28.3161, 0, 112, 120, 9, 127, 5
2820, 7, 27.5202, 0, 112, 119, 9, 126, 5
2821, 14, 53.5291, 0, 119, 117, 15, 124, 9
2822, 12, 36.9131, 0, 119, 117, 14, 125, 8
2823, 12, 34.1432, 0, 119, 118, 14, 125, 8
2824, 10, 38.681, 0.351461, 119, 118, 13, 125, 7
2825, 11, 32.2084, 0, 119, 118, 13, 125, 7
2826, 10, 36.325, 0, 119, 118, 13, 125, 7
2827, 12, 36.1743, 0, 118, 118, 16, 125, 9
2828, 10, 37.3061, 0, 118, 118, 13, 125, 7
2829, 10, 35.685, 0, 118, 118, 12, 125, 7
2830, 10, 36.1952, 0, 118, 118, 12, 125, 7
2831, 11, 37.3857, 0, 118, 118, 12, 125, 7
2832, 10, 37.7842, 0, 118, 118, 15, 126, 9
2833, 12, 36.6811, 0, 118, 118, 16, 126, 10
2834, 11, 36.5261, 0, 118, 118, 15, 126, 10
2835, 13, 36.9295, 0, 118, 118, 16, 126, 11
2836, 12, 35.7255, 0, 118, 118, 17, 126, 11
2837, 14, 37.1985, 0, 118, 118, 16, 126, 11
2838, 12, 36.2286, 0, 118, 117, 15, 126, 10
2839, 13, 37.9548, 0, 118, 117, 16, 126, 11
2840, 12, 36.8431, 0, 117, 117, 17, 125, 11
2841, 14, 39.1354, 0, 116, 117, 16, 125, 10
2842, 11, 42.7261, 0.357733, 115, 117, 14, 125, 9
2843, 13, 42.9472, 0, 114, 117, 15, 125, 10
2844, 12, 44.4178, 0, 114, 117, 15, 125, 9
2845, 15, 44.5676, 0, 113, 117, 16, 125, 10
2846, 13, 44.7391, 0, 112, 116, 14, 124, 8
2847, 12, 45.5898, 0, 112, 116, 12, 124, 8
2848, 11, 41.1423, 0, 112, 116, 14, 124, 8
2849, 11, 40.2172, 0, 112, 116, 13, 124, 7
2850, 13, 43.7282, 0, 112, 116, 16, 124, 9
2851, 14, 46.6293, 0, 112, 116, 14, 124, 7
2852, 17, 49.0222, 0, 113, 116, 18, 124, 9
2853, 20, 47.5262, 0, 112, 117, 20, 124, 11
2854, 17, 49.3954, 0, 112, 117, 17, 124, 9
2855, 20, 48.2166, 0, 112, 117, 19, 124, 10
2856, 17, 43.1529, 0, 112, 116, 17, 124, 10
2857, 21, 43.9928, 0, 111, 116, 20, 123, 12
2858, 27, 63.5125, 0, 111, 116, 22, 123, 12
2859, 26, 41.7361, 0, 111, 116, 21, 123, 12
2860, 25, 39.8598, 0, 111, 116, 21, 123, 12
2861, 28, 42.9587, 0, 112, 117, 21, 124, 13
2862, 30, 44.4376, 0, 112, 117, 22, 124, 13
2863, 31, 35.5948, 0, 112, 117, 23, 124, 13
2864, 29, 35.0247, 0, 112, 117, 24, 124, 13
2865, 31, 35.8577, 0, 113, 116, 23, 124, 13
2866, 30, 36.5963, 0, 113, 117, 22, 124, 12
2867, 27, 43.4508, 0, 113, 117, 21, 124, 12
2868, 24, 45.5538, 0, 113, 117, 21, 124, 11
2869, 21, 45.1923, 0, 113, 117, 18, 124, 10
2870, 18, 40.95, 0, 113, 116, 17, 123, 9
2871, 16, 39.2473, 0, 112, 116, 15, 123, 8
2872, 13, 38.2834, 0, 112, 115, 14, 123, 8
2873, 18, 38.5342, 0, 112, 115, 17, 123, 9
2874, 24, 106.354, 0.934235, 127, 121, 15, 127, 12
2875, 27, 14.8151, 0.676988, 127, 121, 14, 127, 12
2876, 24, 16.9153, 0, 127, 120, 14, 127, 12
2877, 27, 15.6965, 0, 127, 120, 14, 127, 12
2878, 27, 10.2851, 0, 127, 120, 15, 127, 13
2879, 27, 10.2227, 0, 127, 120, 16, 127, 13
