ScenarioID,Device,OS,Content,Codec,ServedBitrate,SegmentLength,FrameRate,PlayerName,GPU,NICType,Bandwidth,Metric
a2aa9982e29f4138a052b483cb57ba53,laptop,windows-10,BBB,vp9,8,4s,60,vlc,enabled,localhost,-,Ren./Dec.
5e03f72bd6cf40f7aca6a1b282fe5556,laptop,windows-10,BBB,vp9,12,4s,60,vlc,enabled,localhost,-,Ren./Dec.
6f4f5817302c4769bd1d7a892de5c2df,laptop,windows-10,BBB,vp9,1,8s,60,vlc,enabled,localhost,-,Ren./Dec.
93392893b3704eea92f73c23e233baef,laptop,windows-10,BBB,vp9,4,8s,60,vlc,enabled,localhost,-,Ren./Dec.
029bc596cf684106ba7e4fa89c92e904,laptop,windows-10,BBB,vp9,8,8s,60,vlc,enabled,localhost,-,Ren./Dec.
02bf08a58cd04b8aa3417cd9583418be,laptop,windows-10,BBB,vp9,12,8s,60,vlc,enabled,localhost,-,Ren./Dec.
38341dbfc6ff43fe9a84dcd311f1c8a6,laptop,windows-10,BBB,vp9,1,1s,24,vlc,enabled,localhost,-,Ren./Dec.
8cb3ab76d5034c6884f6f717624daf27,laptop,windows-10,BBB,vp9,4,1s,24,vlc,enabled,localhost,-,Ren./Dec.
4dd20f7dca7f4f868d325c0ff705ea26,laptop,windows-10,BBB,vp9,8,1s,24,vlc,enabled,localhost,-,Ren./Dec.
c63d86bd2b604ec1b52aee7ac1864daa,laptop,windows-10,BBB,vp9,12,1s,24,vlc,enabled,localhost,-,Ren./Dec.
c817307e0ae64d8288e52ce18ddd5028,laptop,windows-10,BBB,vp9,1,4s,24,vlc,enabled,localhost,-,Ren./Dec.
36def9884b0e486e8beaef3c41b64071,laptop,windows-10,BBB,vp9,4,4s,24,vlc,enabled,localhost,-,Ren./Dec.
df79ecbefa5c4622a1b90743c45335a5,laptop,windows-10,BBB,vp9,8,4s,24,vlc,enabled,localhost,-,Ren./Dec.
446b339c68d74f86a0d680b0d28c586b,laptop,windows-10,BBB,vp9,12,4s,24,vlc,enabled,localhost,-,Ren./Dec.
2e1e7d517a4145898f80e0e767070ddb,laptop,windows-10,BBB,vp9,1,8s,24,vlc,enabled,localhost,-,Ren./Dec.
9ed0ce99c1fd4d16ac2a1a257f7631a1,laptop,windows-10,BBB,vp9,4,8s,24,vlc,enabled,localhost,-,Ren./Dec.
c23c9f5ca2d4430d9d2d59606268f12a,laptop,windows-10,BBB,vp9,8,8s,24,vlc,enabled,localhost,-,Ren./Dec.
cccfc8bbca9145c9af1d2bdc4280fc9f,laptop,windows-10,BBB,vp9,12,8s,24,vlc,enabled,localhost,-,Ren./Dec.
e9bde31cf4bc4f7aa9fca9ec5a57a227,laptop,windows-10,BBB,vp9,1,1s,24,vlc,disabled,localhost,-,Ren./Dec.
7065d1e7a0ab44a6ab59b8a49932e5ea,laptop,windows-10,BBB,vp9,4,1s,24,vlc,disabled,localhost,-,Ren./Dec.
ca789df855f04aa1b504be6e801e6291,laptop,windows-10,BBB,vp9,8,1s,24,vlc,disabled,localhost,-,Ren./Dec.
d7215e9f25fc4b009dba4e9d4103078d,laptop,windows-10,BBB,vp9,12,1s,24,vlc,disabled,localhost,-,Ren./Dec.
9ebd5efeefdb495c97d0d767240ce094,laptop,windows-10,BBB,vp9,1,4s,24,vlc,disabled,localhost,-,Ren./Dec.
b768e8465691492fb6b4135d32c9b457,laptop,windows-10,BBB,vp9,4,4s,24,vlc,disabled,localhost,-,Ren./Dec.
1c25ad49dcd641c1928868200bdd9833,laptop,windows-10,BBB,vp9,8,4s,24,vlc,disabled,localhost,-,Ren./Dec.
fdae195e26db40f6ac387e33830ef79e,laptop,windows-10,BBB,vp9,12,4s,24,vlc,disabled,localhost,-,Ren./Dec.
ce1bc056f306484ea3a446f6f7036acd,laptop,windows-10,BBB,vp9,1,8s,24,vlc,disabled,localhost,-,Ren./Dec.
14942790ae894ca9a530c611f928142b,laptop,windows-10,BBB,vp9,4,8s,24,vlc,disabled,localhost,-,Ren./Dec.
50bd31c5dee84eacab0679813f810768,laptop,windows-10,BBB,vp9,8,8s,24,vlc,disabled,localhost,-,Ren./Dec.
06fbef80af9c49948ffbc34e0e6c8b1b,laptop,windows-10,BBB,vp9,12,8s,24,vlc,disabled,localhost,-,Ren./Dec.
ed2e19914404433089c25ea2cb49a0bb,laptop,windows-10,BBB,vp9,1,1s,60,vlc,disabled,localhost,-,Ren./Dec.
1ce71b23730a45469137a75cfd356893,laptop,windows-10,BBB,vp9,4,1s,60,vlc,disabled,localhost,-,Ren./Dec.
424e03a3276a4750ae97553d85d4b86d,laptop,windows-10,BBB,vp9,8,1s,60,vlc,disabled,localhost,-,Ren./Dec.
2f852c512ddc4cbebe001b58b7323860,laptop,windows-10,BBB,vp9,12,1s,60,vlc,disabled,localhost,-,Ren./Dec.
33072077e81e478c8734c3d9de77e4b2,laptop,windows-10,BBB,vp9,1,4s,60,vlc,disabled,localhost,-,Ren./Dec.
4b5153e0e2d94a4eb011a166ee19f9f8,laptop,windows-10,BBB,vp9,4,4s,60,vlc,disabled,localhost,-,Ren./Dec.
c15a591028ac43be913f6ee0fac48222,laptop,windows-10,BBB,vp9,8,4s,60,vlc,disabled,localhost,-,Ren./Dec.
96c4eae4254c450c85a747d8eb37d031,laptop,windows-10,BBB,vp9,12,4s,60,vlc,disabled,localhost,-,Ren./Dec.
42ecf94a8e2c42729eda536316f48e34,laptop,windows-10,BBB,vp9,1,8s,60,vlc,disabled,localhost,-,Ren./Dec.
541af11a15f94b7b90ecf6c98e889cd5,laptop,windows-10,BBB,vp9,4,8s,60,vlc,disabled,localhost,-,Ren./Dec.
d192783938194909bac269f573c75b79,laptop,windows-10,BBB,vp9,8,8s,60,vlc,disabled,localhost,-,Ren./Dec.
1439ee0a6c4e4bdbb1c0038cfbc8e3cb,laptop,windows-10,BBB,vp9,12,8s,60,vlc,disabled,localhost,-,Ren./Dec.
69328f3eeef84316b36744af866f979d,smartphone,android,Indoor_Soccer,x264,1,1s,24,exo,enabled,localhost,-,Ren./Dec.
17be257820584f06a6703849e3e95390,smartphone,android,Indoor_Soccer,x264,2,1s,24,exo,enabled,localhost,-,Ren./Dec.
e7ac624159564398afbff53b6839bd50,smartphone,android,Indoor_Soccer,x264,3,1s,24,exo,enabled,localhost,-,Ren./Dec.
8b39119c51ca4ea7a20849942993c10c,smartphone,android,Indoor_Soccer,x264,4,1s,24,exo,enabled,localhost,-,Ren./Dec.
68eac86310bd4ffcbb10a321523d790e,smartphone,android,Indoor_Soccer,x264,5,1s,24,exo,enabled,localhost,-,Ren./Dec.
79c9a0b488454da288a570feec86414c,smartphone,android,Indoor_Soccer,x264,6,1s,24,exo,enabled,localhost,-,Ren./Dec.
9e24af1b97374e27b9c848329c8e7843,smartphone,android,Indoor_Soccer,x264,7,1s,24,exo,enabled,localhost,-,Ren./Dec.
9caba6816c0c419a9a6135fd4c9548d9,smartphone,android,Indoor_Soccer,x264,8,1s,24,exo,enabled,localhost,-,Ren./Dec.
17530ad074fe4ffca12a8b612f7970a2,smartphone,android,Indoor_Soccer,x264,9,1s,24,exo,enabled,localhost,-,Ren./Dec.
1d1f8a08aff544d582eaa3d57a619e84,smartphone,android,Indoor_Soccer,x264,10,1s,24,exo,enabled,localhost,-,Ren./Dec.
24b7f7caa5e145ba8545fab29ce3c494,smartphone,android,Indoor_Soccer,x264,11,1s,24,exo,enabled,localhost,-,Ren./Dec.
2a1c1dfdf56044838b7636f132e5ff18,smartphone,android,Indoor_Soccer,x264,12,1s,24,exo,enabled,localhost,-,Ren./Dec.
f20edd9342c44c98a2282db767df5e53,smartphone,android,Indoor_Soccer,x264,1,2s,24,exo,enabled,localhost,-,Ren./Dec.
f5cd57910a3e4366b4a0debbf2e61ed7,smartphone,android,Indoor_Soccer,x264,2,2s,24,exo,enabled,localhost,-,Ren./Dec.
937f718f6dab4eeb9a16210be009bbba,smartphone,android,Indoor_Soccer,x264,3,2s,24,exo,enabled,localhost,-,Ren./Dec.
6cd151e866ff46a0b6d664bc24b649d5,smartphone,android,Indoor_Soccer,x264,4,2s,24,exo,enabled,localhost,-,Ren./Dec.
1bdc235c3ea747469cc60dfe47a64f4d,smartphone,android,Indoor_Soccer,x264,5,2s,24,exo,enabled,localhost,-,Ren./Dec.
bacebfed481c48f0be8dd7a6d5085b07,smartphone,android,Indoor_Soccer,x264,6,2s,24,exo,enabled,localhost,-,Ren./Dec.
e347d28ee37d43b4a6064d8c11fd9f8e,smartphone,android,Indoor_Soccer,x264,7,2s,24,exo,enabled,localhost,-,Ren./Dec.
f12bb4e4c9f948faaecb114febd3ce04,smartphone,android,Indoor_Soccer,x264,8,2s,24,exo,enabled,localhost,-,Ren./Dec.
df523e5815174cfeaaf6cf8118d4c6b6,smartphone,android,Indoor_Soccer,x264,9,2s,24,exo,enabled,localhost,-,Ren./Dec.
33b41c645c0d4540a92b574074f7cc66,smartphone,android,Indoor_Soccer,x264,10,2s,24,exo,enabled,localhost,-,Ren./Dec.
069a2502d9f54b3cb99893424d695513,smartphone,android,Indoor_Soccer,x264,11,2s,24,exo,enabled,localhost,-,Ren./Dec.
226f3a69febf4c499d9879c4b79ff3a1,smartphone,android,Indoor_Soccer,x264,12,2s,24,exo,enabled,localhost,-,Ren./Dec.
9f9d35ba26ef4432a1db1b962fd45a4a,smartphone,android,Indoor_Soccer,x264,1,4s,24,exo,enabled,localhost,-,Ren./Dec.
e8ea9e44fce0468d8dc13f7a344a3c3e,smartphone,android,Indoor_Soccer,x264,2,4s,24,exo,enabled,localhost,-,Ren./Dec.
20aa20ed4b164e9b971b5b84531c36d2,smartphone,android,Indoor_Soccer,x264,3,4s,24,exo,enabled,localhost,-,Ren./Dec.
30c2acb703864026a41bfdfac700031b,smartphone,android,Indoor_Soccer,x264,4,4s,24,exo,enabled,localhost,-,Ren./Dec.
81dabfee63414974b882dcd873c9d12a,smartphone,android,Indoor_Soccer,x264,5,4s,24,exo,enabled,localhost,-,Ren./Dec.
d3338a61ee3e4c818bde5d932b301597,smartphone,android,Indoor_Soccer,x264,6,4s,24,exo,enabled,localhost,-,Ren./Dec.
99645fa2a0bb4cd3b7abb438bfa2401f,smartphone,android,Indoor_Soccer,x264,7,4s,24,exo,enabled,localhost,-,Ren./Dec.
49a64fdf973a4736bdbaa67752ee31eb,smartphone,android,Indoor_Soccer,x264,8,4s,24,exo,enabled,localhost,-,Ren./Dec.
23c9f6e7b3c948f18b17964aeefc97d2,smartphone,android,Indoor_Soccer,x264,9,4s,24,exo,enabled,localhost,-,Ren./Dec.
b85fa3d88e304787925e0b04798df14c,smartphone,android,Indoor_Soccer,x264,10,4s,24,exo,enabled,localhost,-,Ren./Dec.
9158749ba16240578342e6f7841caeef,smartphone,android,Indoor_Soccer,x264,11,4s,24,exo,enabled,localhost,-,Ren./Dec.
fd49513a564f4e2ba0460a04d0e03f74,smartphone,android,Indoor_Soccer,x264,12,4s,24,exo,enabled,localhost,-,Ren./Dec.
a97af9069cd3420683eda7a43e112cc1,smartphone,android,Indoor_Soccer,x264,1,6s,24,exo,enabled,localhost,-,Ren./Dec.
03e1e1462c7c4bea9851eb703e38d034,smartphone,android,Indoor_Soccer,x264,2,6s,24,exo,enabled,localhost,-,Ren./Dec.
45e9a0750e71430096c60c9829dcc146,smartphone,android,Indoor_Soccer,x264,3,6s,24,exo,enabled,localhost,-,Ren./Dec.
16f51c15a1bf44098ea04d82baa3705b,smartphone,android,Indoor_Soccer,x264,4,6s,24,exo,enabled,localhost,-,Ren./Dec.
f26bfdb81261452a83db2b0e26e8bde9,smartphone,android,Indoor_Soccer,x264,5,6s,24,exo,enabled,localhost,-,Ren./Dec.
53ab241fe4bc4a2597f32fc2c81852e5,smartphone,android,Indoor_Soccer,x264,6,6s,24,exo,enabled,localhost,-,Ren./Dec.
13f7de04e9fc4e2ba148645d8b6ed5ad,smartphone,android,Indoor_Soccer,x264,7,6s,24,exo,enabled,localhost,-,Ren./Dec.
19e4ffc3e9794e93b148d2b896a86222,smartphone,android,Indoor_Soccer,x264,8,6s,24,exo,enabled,localhost,-,Ren./Dec.
20c5300d698940bd9312e1e9452828bd,smartphone,android,Indoor_Soccer,x264,9,6s,24,exo,enabled,localhost,-,Ren./Dec.
3bb982e213b945cca4469dd8f0f33998,smartphone,android,Indoor_Soccer,x264,10,6s,24,exo,enabled,localhost,-,Ren./Dec.
5dc4f5c24c6a47a790bc6aee34133543,smartphone,android,Indoor_Soccer,x264,11,6s,24,exo,enabled,localhost,-,Ren./Dec.
99c6b84c468543d89a6e27e2c59e05c4,smartphone,android,Indoor_Soccer,x264,12,6s,24,exo,enabled,localhost,-,Ren./Dec.
f59ac92564904c819e23ecb0630f990b,smartphone,android,Indoor_Soccer,x264,1,8s,24,exo,enabled,localhost,-,Ren./Dec.
a7b736a55f5b47549dae03ae519c6b5c,smartphone,android,Indoor_Soccer,x264,2,8s,24,exo,enabled,localhost,-,Ren./Dec.
1130a76d9aee4a019cf094c14f4e34a7,smartphone,android,Indoor_Soccer,x264,3,8s,24,exo,enabled,localhost,-,Ren./Dec.
01db62960e54412ab863e5118b555e9b,smartphone,android,Indoor_Soccer,x264,4,8s,24,exo,enabled,localhost,-,Ren./Dec.
f636be31efad40138ce8090fa17258b4,smartphone,android,Indoor_Soccer,x264,5,8s,24,exo,enabled,localhost,-,Ren./Dec.
ea04e1658790451ba3d58ca86e138b4a,smartphone,android,Indoor_Soccer,x264,6,8s,24,exo,enabled,localhost,-,Ren./Dec.
a650a1f8c2dc435897883a94a316d515,smartphone,android,Indoor_Soccer,x264,7,8s,24,exo,enabled,localhost,-,Ren./Dec.
863176022dd94d2d98925fb7caf7bebf,smartphone,android,Indoor_Soccer,x264,8,8s,24,exo,enabled,localhost,-,Ren./Dec.
d8adc77f40f149978be4feae80535597,smartphone,android,Indoor_Soccer,x264,9,8s,24,exo,enabled,localhost,-,Ren./Dec.
02d63c5ff78a4cb9872ec4db7f6d2a0c,smartphone,android,Indoor_Soccer,x264,10,8s,24,exo,enabled,localhost,-,Ren./Dec.
610f6c81c53f4208b8fab4fa7859a367,smartphone,android,Indoor_Soccer,x264,11,8s,24,exo,enabled,localhost,-,Ren./Dec.
02688f9eaa1a49aeb99023912ab6eecc,smartphone,android,Indoor_Soccer,x264,12,8s,24,exo,enabled,localhost,-,Ren./Dec.
1711b59937d14a739395217c049d7564,smartphone,android,Indoor_Soccer,x264,1,10s,24,exo,enabled,localhost,-,Ren./Dec.
fb66b0c02acd449c9d80888231b054bf,smartphone,android,Indoor_Soccer,x264,2,10s,24,exo,enabled,localhost,-,Ren./Dec.
0797c95f3c874079b261dbd82df79272,smartphone,android,Indoor_Soccer,x264,3,10s,24,exo,enabled,localhost,-,Ren./Dec.
3f5b0c15aa4640bdbee22fbe61c29201,smartphone,android,Indoor_Soccer,x264,4,10s,24,exo,enabled,localhost,-,Ren./Dec.
879cda8916124f6986720c4eb7599827,smartphone,android,Indoor_Soccer,x264,5,10s,24,exo,enabled,localhost,-,Ren./Dec.
64003d2f5266478b813f73542a38298f,smartphone,android,Indoor_Soccer,x264,6,10s,24,exo,enabled,localhost,-,Ren./Dec.
6160ba64e8db4618a60f108eb1d7f8ff,smartphone,android,Indoor_Soccer,x264,7,10s,24,exo,enabled,localhost,-,Ren./Dec.
c2326ac26e6a40ffb05eee655c6fc77c,smartphone,android,Indoor_Soccer,x264,8,10s,24,exo,enabled,localhost,-,Ren./Dec.
d7231a8a7b1c4d6ebd76288e49e015f8,smartphone,android,Indoor_Soccer,x264,9,10s,24,exo,enabled,localhost,-,Ren./Dec.
6726483818aa49e2a082f37505526e18,smartphone,android,Indoor_Soccer,x264,10,10s,24,exo,enabled,localhost,-,Ren./Dec.
489a45b6a4a2415297a3b30ee296cbdd,smartphone,android,Indoor_Soccer,x264,11,10s,24,exo,enabled,localhost,-,Ren./Dec.
7642ae98849e4f44b94c22bceb2b837d,smartphone,android,Indoor_Soccer,x264,12,10s,24,exo,enabled,localhost,-,Ren./Dec.
5706f23f7cd84b0f85ae9d178b51b239,smartphone,android,Indoor_Soccer,x265,1,1s,24,exo,enabled,localhost,-,Ren./Dec.
0f9fa8f69a704c57b91d2c9ef61e8dcf,smartphone,android,Indoor_Soccer,x265,2,1s,24,exo,enabled,localhost,-,Ren./Dec.
b6b6e94b3fbc41f68fc3cf9a8c76cad7,smartphone,android,Indoor_Soccer,x265,3,1s,24,exo,enabled,localhost,-,Ren./Dec.
7ceef10b205540f1951eaa7a54a51b6c,smartphone,android,Indoor_Soccer,x265,4,1s,24,exo,enabled,localhost,-,Ren./Dec.
48ab2e2f43c84e788a472a219b9d1c1e,smartphone,android,Indoor_Soccer,x265,5,1s,24,exo,enabled,localhost,-,Ren./Dec.
84776906c04f41f385e6a5cc51031855,smartphone,android,Indoor_Soccer,x265,6,1s,24,exo,enabled,localhost,-,Ren./Dec.
6ac448c21bef47b8a09b782e379251ff,smartphone,android,Indoor_Soccer,x265,7,1s,24,exo,enabled,localhost,-,Ren./Dec.
fc901bbbb7854639a717f5d66d6f0fb1,smartphone,android,Indoor_Soccer,x265,8,1s,24,exo,enabled,localhost,-,Ren./Dec.
f066d8ee2dd646d5a44228c8b0c40721,smartphone,android,Indoor_Soccer,x265,9,1s,24,exo,enabled,localhost,-,Ren./Dec.
ad3c273c85da4ae7b635728163c15329,smartphone,android,Indoor_Soccer,x265,10,1s,24,exo,enabled,localhost,-,Ren./Dec.
26227eb3a54e4f2f8249e3f5a5257c30,smartphone,android,Indoor_Soccer,x265,11,1s,24,exo,enabled,localhost,-,Ren./Dec.
46316156b35b487790aa0160ed84f243,smartphone,android,Indoor_Soccer,x265,12,1s,24,exo,enabled,localhost,-,Ren./Dec.
e062781ef0b74799b6184ceeaec6b6c9,smartphone,android,Indoor_Soccer,x265,1,2s,24,exo,enabled,localhost,-,Ren./Dec.
689d7c12935a4be7a89bad9cfd3cd16b,smartphone,android,Indoor_Soccer,x265,2,2s,24,exo,enabled,localhost,-,Ren./Dec.
d4cc67b266444cf7b14da25b58e17508,smartphone,android,Indoor_Soccer,x265,3,2s,24,exo,enabled,localhost,-,Ren./Dec.
b44646111198409a945817bc906384c0,smartphone,android,Indoor_Soccer,x265,4,2s,24,exo,enabled,localhost,-,Ren./Dec.
6b35303a69c04085b67e18270044c509,smartphone,android,Indoor_Soccer,x265,5,2s,24,exo,enabled,localhost,-,Ren./Dec.
bad814d12733490cbe798b93f7219e24,smartphone,android,Indoor_Soccer,x265,6,2s,24,exo,enabled,localhost,-,Ren./Dec.
41476505034148a49646cc5bca656162,smartphone,android,Indoor_Soccer,x265,7,2s,24,exo,enabled,localhost,-,Ren./Dec.
db1d70a6dceb49dfb763e056edb6de77,smartphone,android,Indoor_Soccer,x265,8,2s,24,exo,enabled,localhost,-,Ren./Dec.
e22cad3abbfd4bf8b66877e09c34e967,smartphone,android,Indoor_Soccer,x265,9,2s,24,exo,enabled,localhost,-,Ren./Dec.
8e6a17acebbb48c783a5ceebc5b47aa4,smartphone,android,Indoor_Soccer,x265,10,2s,24,exo,enabled,localhost,-,Ren./Dec.
14ab7345522c4d9daa38654150d8bedf,smartphone,android,Indoor_Soccer,x265,11,2s,24,exo,enabled,localhost,-,Ren./Dec.
a537444555b3407697227cf564f7e511,smartphone,android,Indoor_Soccer,x265,12,2s,24,exo,enabled,localhost,-,Ren./Dec.
4fd9c332ef8c485286f7eeeff1f8522c,smartphone,android,Indoor_Soccer,x265,1,4s,24,exo,enabled,localhost,-,Ren./Dec.
c30e9b29685a41bab5df67df5ce54e0c,smartphone,android,Indoor_Soccer,x265,2,4s,24,exo,enabled,localhost,-,Ren./Dec.
30c91f1848ab4dd8bbd9e5bcbe7a4e6c,smartphone,android,Indoor_Soccer,x265,3,4s,24,exo,enabled,localhost,-,Ren./Dec.
d4b66dbdad914d69a29727f9318f2a29,smartphone,android,Indoor_Soccer,x265,4,4s,24,exo,enabled,localhost,-,Ren./Dec.
06e51eb7e7e94acbb5d084039d54a2ca,smartphone,android,Indoor_Soccer,x265,5,4s,24,exo,enabled,localhost,-,Ren./Dec.
2929ac13398443998f6d7873fe5957c1,smartphone,android,Indoor_Soccer,x265,6,4s,24,exo,enabled,localhost,-,Ren./Dec.
954c94f6c2f04998a660870db7b1a9c2,smartphone,android,Indoor_Soccer,x265,7,4s,24,exo,enabled,localhost,-,Ren./Dec.
d58d68ae17c940a7bbdd52752ce326fd,smartphone,android,Indoor_Soccer,x265,8,4s,24,exo,enabled,localhost,-,Ren./Dec.
343127e9dbca4fafaf044beb75b193bb,smartphone,android,Indoor_Soccer,x265,9,4s,24,exo,enabled,localhost,-,Ren./Dec.
2eee5109f8d8485bb594655c874b835f,smartphone,android,Indoor_Soccer,x265,10,4s,24,exo,enabled,localhost,-,Ren./Dec.
71d252311cd84746894dce4bdf28da70,smartphone,android,Indoor_Soccer,x265,11,4s,24,exo,enabled,localhost,-,Ren./Dec.
e38b3332b0ad4e34b5eec7584aab3f21,smartphone,android,Indoor_Soccer,x265,12,4s,24,exo,enabled,localhost,-,Ren./Dec.
2458f1309bb944ddaa7fc231bf71d549,smartphone,android,Indoor_Soccer,x265,1,6s,24,exo,enabled,localhost,-,Ren./Dec.
42645346ea0f4621993a38c08d508cb5,smartphone,android,Indoor_Soccer,x265,2,6s,24,exo,enabled,localhost,-,Ren./Dec.
741b7e1ee1c841e9a623ae7a2db76a34,smartphone,android,Indoor_Soccer,x265,3,6s,24,exo,enabled,localhost,-,Ren./Dec.
bc8b236f6b3c43d9af0e183d4dd4426a,smartphone,android,Indoor_Soccer,x265,4,6s,24,exo,enabled,localhost,-,Ren./Dec.
bd459291e80f4bf98fe0016d8316368e,smartphone,android,Indoor_Soccer,x265,5,6s,24,exo,enabled,localhost,-,Ren./Dec.
c4593d142c2d44ef97366826bcfb1971,smartphone,android,Indoor_Soccer,x265,6,6s,24,exo,enabled,localhost,-,Ren./Dec.
e2ee0d637d6346a5bf9bf0a2c5eecd6f,smartphone,android,Indoor_Soccer,x265,7,6s,24,exo,enabled,localhost,-,Ren./Dec.
50b1bc74b7304ae195d4a588296dcf17,smartphone,android,Indoor_Soccer,x265,8,6s,24,exo,enabled,localhost,-,Ren./Dec.
250eacf072554c0ba8af7d1f7cfe18bd,smartphone,android,Indoor_Soccer,x265,9,6s,24,exo,enabled,localhost,-,Ren./Dec.
182106f65f094d34abef568b902c329d,smartphone,android,Indoor_Soccer,x265,10,6s,24,exo,enabled,localhost,-,Ren./Dec.
b7459b7430f349718a40089b5b40c372,smartphone,android,Indoor_Soccer,x265,11,6s,24,exo,enabled,localhost,-,Ren./Dec.
0a76074e23724b79b4fabaf1a8122d48,smartphone,android,Indoor_Soccer,x265,12,6s,24,exo,enabled,localhost,-,Ren./Dec.
b759a795da0642e5ab3da39a9c923344,smartphone,android,Indoor_Soccer,x265,1,8s,24,exo,enabled,localhost,-,Ren./Dec.
0a654cc805794a858bb6d5c85c4a3e27,smartphone,android,Indoor_Soccer,x265,2,8s,24,exo,enabled,localhost,-,Ren./Dec.
e0bfc044d735436d90c99a8ae8ecdc6f,smartphone,android,Indoor_Soccer,x265,3,8s,24,exo,enabled,localhost,-,Ren./Dec.
249f618fb8644155b18f009c36c8bed7,smartphone,android,Indoor_Soccer,x265,4,8s,24,exo,enabled,localhost,-,Ren./Dec.
52d82a94fe5343c6a97c2770349ca993,smartphone,android,Indoor_Soccer,x265,5,8s,24,exo,enabled,localhost,-,Ren./Dec.
05a7bb30fe4349e9bd6e318f47ebc643,smartphone,android,Indoor_Soccer,x265,6,8s,24,exo,enabled,localhost,-,Ren./Dec.
ab167b8c7b3a45b7bb6bfda180c64d85,smartphone,android,Indoor_Soccer,x265,7,8s,24,exo,enabled,localhost,-,Ren./Dec.
4cf4a920eb674fe3bc0dfa6fc96d176c,smartphone,android,Indoor_Soccer,x265,8,8s,24,exo,enabled,localhost,-,Ren./Dec.
8ee2774733ac482fb85eb07f46ec2577,smartphone,android,Indoor_Soccer,x265,9,8s,24,exo,enabled,localhost,-,Ren./Dec.
c636925d79ea43f880ae3cbcabcbbc6a,smartphone,android,Indoor_Soccer,x265,10,8s,24,exo,enabled,localhost,-,Ren./Dec.
48beb254722742afbe28b7661c837568,smartphone,android,Indoor_Soccer,x265,11,8s,24,exo,enabled,localhost,-,Ren./Dec.
5c447876ec3f4a17948e38df461462be,smartphone,android,Indoor_Soccer,x265,12,8s,24,exo,enabled,localhost,-,Ren./Dec.
4176ea234e78427b906ceb6d644436ce,smartphone,android,Indoor_Soccer,x265,1,10s,24,exo,enabled,localhost,-,Ren./Dec.
dabbc9fc184346739fb41773645699e3,smartphone,android,Indoor_Soccer,x265,2,10s,24,exo,enabled,localhost,-,Ren./Dec.
29b888002ba8473b97fec2fad1cff2fe,smartphone,android,Indoor_Soccer,x265,3,10s,24,exo,enabled,localhost,-,Ren./Dec.
7de1968b48754680941dc778ed6f98fd,smartphone,android,Indoor_Soccer,x265,4,10s,24,exo,enabled,localhost,-,Ren./Dec.
6372c37471aa4fe0831c1e0946bb0742,smartphone,android,Indoor_Soccer,x265,5,10s,24,exo,enabled,localhost,-,Ren./Dec.
0ea3691453de4f16a3ef28be505fb1cd,smartphone,android,Indoor_Soccer,x265,6,10s,24,exo,enabled,localhost,-,Ren./Dec.
24bf3f13e0394d72848e2987a2f8877e,smartphone,android,Indoor_Soccer,x265,7,10s,24,exo,enabled,localhost,-,Ren./Dec.
4e78cfd7805c45229790b1cbff07b9e9,smartphone,android,Indoor_Soccer,x265,8,10s,24,exo,enabled,localhost,-,Ren./Dec.
dad2690c597540a2b76ddf37a0a71b8d,smartphone,android,Indoor_Soccer,x265,9,10s,24,exo,enabled,localhost,-,Ren./Dec.
2735b9d7a7754de0b020cb48eae6ca70,smartphone,android,Indoor_Soccer,x265,10,10s,24,exo,enabled,localhost,-,Ren./Dec.
94bd7ca842fb447fb5d949855475a493,smartphone,android,Indoor_Soccer,x265,11,10s,24,exo,enabled,localhost,-,Ren./Dec.
659adf05859c4f64a28bec01af2e1521,smartphone,android,Indoor_Soccer,x265,12,10s,24,exo,enabled,localhost,-,Ren./Dec.
b1b527f2a91944e5b95baf58d2a248cc,smartphone,android,Indoor_Soccer,vp9,1,1s,24,exo,enabled,localhost,-,Ren./Dec.
21f9631c896f4ae48c463d9b46d659b8,smartphone,android,Indoor_Soccer,vp9,2,1s,24,exo,enabled,localhost,-,Ren./Dec.
c04cd8047b9448f0a31bd7627d4be264,smartphone,android,Indoor_Soccer,vp9,3,1s,24,exo,enabled,localhost,-,Ren./Dec.
8839dd0aa3b14ca883f5b59385c0001f,smartphone,android,Indoor_Soccer,vp9,4,1s,24,exo,enabled,localhost,-,Ren./Dec.
536dd26b1a6f4dbc9712dac024918ee4,smartphone,android,Indoor_Soccer,vp9,5,1s,24,exo,enabled,localhost,-,Ren./Dec.
b3fdc0a83420456bbe9ab52e767e01e0,smartphone,android,Indoor_Soccer,vp9,6,1s,24,exo,enabled,localhost,-,Ren./Dec.
b00465f04d7d4e80b64c42dca3927307,smartphone,android,Indoor_Soccer,vp9,7,1s,24,exo,enabled,localhost,-,Ren./Dec.
4429b7ff2b224c369140a48ce44da8f0,smartphone,android,Indoor_Soccer,vp9,8,1s,24,exo,enabled,localhost,-,Ren./Dec.
2ed5a241a8194117a1058bb49d40c9a4,smartphone,android,Indoor_Soccer,vp9,9,1s,24,exo,enabled,localhost,-,Ren./Dec.
3bb57fab32e6464ba5dca842ef7d9cfa,smartphone,android,Indoor_Soccer,vp9,10,1s,24,exo,enabled,localhost,-,Ren./Dec.
54de574836724fe88c9ebc9afcccde58,smartphone,android,Indoor_Soccer,vp9,11,1s,24,exo,enabled,localhost,-,Ren./Dec.
